5058,2020-05-13 20:39:10.222,2020-05-14 00:12:31.171,大溪-交通疏導策略(離開大溪),-035 建議提前離開,035,X505440,候隊,往大溪交流道將壅塞，建議提前離開,0,2020-05-22 18:29:19,"即時&lt;30分鐘後&lt;60分鐘後
即時&lt;60分鐘後&lt;30分鐘後",11,建議提前離場,自動
5058,2020-05-13 20:39:10.125,2020-05-14 00:12:31.171,大溪-交通疏導策略(離開大溪),-035 建議提前離開,035,X505430,候隊,往大溪交流道將壅塞，建議提前離開,0,2020-05-22 18:29:19,"即時&lt;30分鐘後&lt;60分鐘後
即時&lt;60分鐘後&lt;30分鐘後",11,建議提前離場,自動
5057,2020-05-13 20:36:48.021,2020-05-13 20:36:50.673,大溪-交通疏導策略(離開大溪),-035 建議提前離開,035,X505740,候隊,往大溪交流道將壅塞，建議提前離開,0,2020-05-22 18:29:19,"即時&lt;30分鐘後&lt;60分鐘後
即時&lt;60分鐘後&lt;30分鐘後",11,建議提前離場,自動
5057,2020-05-13 20:36:48.02,2020-05-13 20:36:50.673,大溪-交通疏導策略(離開大溪),-035 建議提前離開,035,X505600,候隊,往大溪交流道將壅塞，建議提前離開,0,2020-05-22 18:29:19,"即時&lt;30分鐘後&lt;60分鐘後
即時&lt;60分鐘後&lt;30分鐘後",11,建議提前離場,自動
5057,2020-05-13 20:36:48.019,2020-05-13 20:36:50.673,大溪-交通疏導策略(離開大溪),-035 建議提前離開,035,X505450,候隊,往大溪交流道將壅塞，建議提前離開,0,2020-05-22 18:29:19,"即時&lt;30分鐘後&lt;60分鐘後
即時&lt;60分鐘後&lt;30分鐘後",11,建議提前離場,自動
5057,2020-05-13 20:36:48.017,2020-05-13 20:36:50.673,大溪-交通疏導策略(離開大溪),-035 建議提前離開,035,X505440,候隊,往大溪交流道將壅塞，建議提前離開,0,2020-05-22 18:29:19,"即時&lt;30分鐘後&lt;60分鐘後
即時&lt;60分鐘後&lt;30分鐘後",11,建議提前離場,自動
5057,2020-05-13 20:36:47.957,2020-05-13 20:36:50.673,大溪-交通疏導策略(離開大溪),-035 建議提前離開,035,X505430,候隊,往大溪交流道將壅塞，建議提前離開,0,2020-05-22 18:29:19,"即時&lt;30分鐘後&lt;60分鐘後
即時&lt;60分鐘後&lt;30分鐘後",11,建議提前離場,自動
5051,2020-05-13 19:38:59.922,2020-05-13 20:28:12.188,大溪-交通疏導策略(離開大溪),-037 建議一小時後離場,037,X505740,候隊,往大溪交流道壅塞，建議一小時後離場,0,2020-05-22 18:29:19,"60分鐘後&lt;30分鐘後
60分鐘後&lt;30分鐘後",11,建議一小時後離場,自動
5051,2020-05-13 19:38:59.921,2020-05-13 20:28:12.188,大溪-交通疏導策略(離開大溪),-037 建議一小時後離場,037,X505600,候隊,往大溪交流道壅塞，建議一小時後離場,0,2020-05-22 18:29:19,"60分鐘後&lt;30分鐘後
60分鐘後&lt;30分鐘後",11,建議一小時後離場,自動
5051,2020-05-13 19:38:59.919,2020-05-13 20:28:12.188,大溪-交通疏導策略(離開大溪),-037 建議一小時後離場,037,X505450,候隊,往大溪交流道壅塞，建議一小時後離場,0,2020-05-22 18:29:19,"60分鐘後&lt;30分鐘後
60分鐘後&lt;30分鐘後",11,建議一小時後離場,自動
5051,2020-05-13 19:38:59.917,2020-05-13 20:28:12.188,大溪-交通疏導策略(離開大溪),-037 建議一小時後離場,037,X505440,候隊,往大溪交流道壅塞，建議一小時後離場,0,2020-05-22 18:29:19,"60分鐘後&lt;30分鐘後
60分鐘後&lt;30分鐘後",11,建議一小時後離場,自動
5051,2020-05-13 19:38:59.906,2020-05-13 20:28:12.188,大溪-交通疏導策略(離開大溪),-037 建議一小時後離場,037,X505430,候隊,往大溪交流道壅塞，建議一小時後離場,0,2020-05-22 18:29:19,"60分鐘後&lt;30分鐘後
60分鐘後&lt;30分鐘後",11,建議一小時後離場,自動
5053,2020-05-13 19:12:26.175,2020-05-13 19:38:47.75,大溪-交通疏導策略(進入大溪),-038 停車資訊發布,038,X510720,候隊,月眉停車場    橋頭停車場    皆有空位,0,2020-05-22 18:29:19,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5053,2020-05-13 19:12:26.174,2020-05-13 19:38:47.75,大溪-交通疏導策略(進入大溪),-038 停車資訊發布,038,X505010,候隊,月眉停車場    橋頭停車場    皆有空位,0,2020-05-22 18:29:19,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5053,2020-05-13 19:12:26.173,2020-05-13 19:38:47.75,大溪-交通疏導策略(進入大溪),-038 停車資訊發布,038,X501040,候隊,月眉P   橋頭P   皆有空位,0,2020-05-22 18:29:19,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5053,2020-05-13 19:12:26.173,2020-05-13 19:38:47.75,大溪-交通疏導策略(進入大溪),-038 停車資訊發布,038,X-68000-104,候隊,月眉停車場  橋頭停車場  皆有空位,0,2020-05-22 18:29:19,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5053,2020-05-13 19:12:26.171,2020-05-13 19:38:47.75,大溪-交通疏導策略(進入大溪),-038 停車資訊發布,038,X-68000-102,候隊,月眉停車場  橋頭停車場  皆有空位,0,2020-05-22 18:29:19,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5053,2020-05-13 19:12:26.169,2020-05-13 19:38:47.75,大溪-交通疏導策略(進入大溪),-038 停車資訊發布,038,X-68000-101,候隊,月眉停車場  橋頭停車場  皆有空位,0,2020-05-22 18:29:19,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5052,2020-05-13 19:11:26.763,2020-05-13 19:38:49.634,大溪-交通疏導策略(替代道路路徑導引),-034 大溪疏導策略-替代路徑導引(三元一街),034,T502460,候隊,前往大溪老街，經崎頂極壅塞，請走三元一街,0,2020-05-22 18:29:19,大溪疏導策略-替代路徑導引(三元一街),09,替代路徑導引(導三元一街),自動
5052,2020-05-13 19:11:26.762,2020-05-13 19:38:49.634,大溪-交通疏導策略(替代道路路徑導引),-034 大溪疏導策略-替代路徑導引(三元一街),034,T502070,候隊,前往大溪老街，經崎頂極壅塞，請走三元一街,0,2020-05-22 18:29:19,大溪疏導策略-替代路徑導引(三元一街),09,替代路徑導引(導三元一街),自動
5052,2020-05-13 19:11:26.76,2020-05-13 19:38:49.634,大溪-交通疏導策略(替代道路路徑導引),-034 大溪疏導策略-替代路徑導引(三元一街),034,X502620,候隊,前往大溪老街  經崎頂極度壅塞請走三元一街,0,2020-05-22 18:29:19,大溪疏導策略-替代路徑導引(三元一街),09,替代路徑導引(導三元一街),自動
5052,2020-05-13 19:11:26.73,2020-05-13 19:38:49.634,大溪-交通疏導策略(替代道路路徑導引),-034 大溪疏導策略-替代路徑導引(三元一街),034,X-68000-104,候隊,前往大溪老街經崎頂極壅塞請走三元一街,0,2020-05-22 18:29:19,大溪疏導策略-替代路徑導引(三元一街),09,替代路徑導引(導三元一街),自動
5050,2020-05-13 19:06:01.772,2020-05-13 19:09:03.399,大溪-交通疏導策略(離開大溪),-037 建議一小時後離場,037,X505740,候隊,往大溪交流道壅塞，建議一小時後離場,0,2020-05-22 18:29:19,"60分鐘後&lt;30分鐘後
60分鐘後&lt;30分鐘後",11,建議一小時後離場,自動
5050,2020-05-13 19:06:01.77,2020-05-13 19:09:03.399,大溪-交通疏導策略(離開大溪),-037 建議一小時後離場,037,X505600,候隊,往大溪交流道壅塞，建議一小時後離場,0,2020-05-22 18:29:19,"60分鐘後&lt;30分鐘後
60分鐘後&lt;30分鐘後",11,建議一小時後離場,自動
5050,2020-05-13 19:06:01.769,2020-05-13 19:09:03.399,大溪-交通疏導策略(離開大溪),-037 建議一小時後離場,037,X505450,候隊,往大溪交流道壅塞，建議一小時後離場,0,2020-05-22 18:29:19,"60分鐘後&lt;30分鐘後
60分鐘後&lt;30分鐘後",11,建議一小時後離場,自動
5050,2020-05-13 19:06:01.766,2020-05-13 19:09:03.399,大溪-交通疏導策略(離開大溪),-037 建議一小時後離場,037,X505440,候隊,往大溪交流道壅塞，建議一小時後離場,0,2020-05-22 18:29:19,"60分鐘後&lt;30分鐘後
60分鐘後&lt;30分鐘後",11,建議一小時後離場,自動
5050,2020-05-13 19:06:01.723,2020-05-13 19:09:03.399,大溪-交通疏導策略(離開大溪),-037 建議一小時後離場,037,X505430,候隊,往大溪交流道壅塞，建議一小時後離場,0,2020-05-22 18:29:19,"60分鐘後&lt;30分鐘後
60分鐘後&lt;30分鐘後",11,建議一小時後離場,自動
5049,2020-05-13 18:51:12.126,2020-05-13 19:09:37.425,大溪-交通疏導策略(替代道路路徑導引),-034 大溪疏導策略-替代路徑導引(三元一街),034,T502460,候隊,前往大溪老街，經崎頂極壅塞，請走三元一街,0,2020-05-22 18:29:19,大溪疏導策略-替代路徑導引(三元一街),09,替代路徑導引(導三元一街),自動
5049,2020-05-13 18:51:12.124,2020-05-13 19:09:37.425,大溪-交通疏導策略(替代道路路徑導引),-034 大溪疏導策略-替代路徑導引(三元一街),034,T502070,候隊,前往大溪老街，經崎頂極壅塞，請走三元一街,0,2020-05-22 18:29:19,大溪疏導策略-替代路徑導引(三元一街),09,替代路徑導引(導三元一街),自動
5049,2020-05-13 18:51:12.122,2020-05-13 19:09:37.425,大溪-交通疏導策略(替代道路路徑導引),-034 大溪疏導策略-替代路徑導引(三元一街),034,X502620,候隊,前往大溪老街  經崎頂極度壅塞請走三元一街,0,2020-05-22 18:29:19,大溪疏導策略-替代路徑導引(三元一街),09,替代路徑導引(導三元一街),自動
5049,2020-05-13 18:51:12.068,2020-05-13 19:09:37.425,大溪-交通疏導策略(替代道路路徑導引),-034 大溪疏導策略-替代路徑導引(三元一街),034,X-68000-104,候隊,前往大溪老街經崎頂極壅塞請走三元一街,0,2020-05-22 18:29:19,大溪疏導策略-替代路徑導引(三元一街),09,替代路徑導引(導三元一街),自動
5047,2020-05-13 18:44:08.667,2020-05-13 18:46:32.298,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-003 平假日離峰(1-1)：週期不變，調整時比(1),003,S521600,候隊,38,0,2020-05-22 18:29:19,平假日離峰：週期不變，調整時比(主要時相達門檻),03,01平假日離峰(1-1)：週期不變，調整時比(1),自動
5047,2020-05-13 18:44:08.666,2020-05-13 18:46:32.298,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-003 平假日離峰(1-1)：週期不變，調整時比(1),003,S521300,候隊,38,0,2020-05-22 18:29:19,平假日離峰：週期不變，調整時比(主要時相達門檻),03,01平假日離峰(1-1)：週期不變，調整時比(1),自動
5047,2020-05-13 18:44:08.664,2020-05-13 18:46:32.298,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-003 平假日離峰(1-1)：週期不變，調整時比(1),003,S521200,候隊,38,0,2020-05-22 18:29:19,平假日離峰：週期不變，調整時比(主要時相達門檻),03,01平假日離峰(1-1)：週期不變，調整時比(1),自動
5047,2020-05-13 18:44:08.663,2020-05-13 18:46:32.298,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-003 平假日離峰(1-1)：週期不變，調整時比(1),003,S501500,候隊,38,0,2020-05-22 18:29:19,平假日離峰：週期不變，調整時比(主要時相達門檻),03,01平假日離峰(1-1)：週期不變，調整時比(1),自動
5047,2020-05-13 18:44:08.661,2020-05-13 18:46:32.298,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-003 平假日離峰(1-1)：週期不變，調整時比(1),003,S501400,候隊,38,0,2020-05-22 18:29:19,平假日離峰：週期不變，調整時比(主要時相達門檻),03,01平假日離峰(1-1)：週期不變，調整時比(1),自動
5047,2020-05-13 18:44:08.61,2020-05-13 18:46:32.298,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-003 平假日離峰(1-1)：週期不變，調整時比(1),003,S501300,候隊,38,0,2020-05-22 18:29:19,平假日離峰：週期不變，調整時比(主要時相達門檻),03,01平假日離峰(1-1)：週期不變，調整時比(1),自動
5046,2020-05-13 17:23:50.067,2020-05-13 17:27:39.611,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-003 平假日離峰(1-1)：週期不變，調整時比(1),003,S521600,候隊,38,0,2020-05-22 18:29:19,平假日離峰：週期不變，調整時比(主要時相達門檻),03,01平假日離峰(1-1)：週期不變，調整時比(1),自動
5046,2020-05-13 17:23:50.065,2020-05-13 17:27:39.611,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-003 平假日離峰(1-1)：週期不變，調整時比(1),003,S521300,候隊,38,0,2020-05-22 18:29:19,平假日離峰：週期不變，調整時比(主要時相達門檻),03,01平假日離峰(1-1)：週期不變，調整時比(1),自動
5046,2020-05-13 17:23:50.064,2020-05-13 17:27:39.611,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-003 平假日離峰(1-1)：週期不變，調整時比(1),003,S521200,候隊,38,0,2020-05-22 18:29:19,平假日離峰：週期不變，調整時比(主要時相達門檻),03,01平假日離峰(1-1)：週期不變，調整時比(1),自動
5046,2020-05-13 17:23:50.062,2020-05-13 17:27:39.611,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-003 平假日離峰(1-1)：週期不變，調整時比(1),003,S501500,候隊,38,0,2020-05-22 18:29:19,平假日離峰：週期不變，調整時比(主要時相達門檻),03,01平假日離峰(1-1)：週期不變，調整時比(1),自動
5046,2020-05-13 17:23:50.06,2020-05-13 17:27:39.611,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-003 平假日離峰(1-1)：週期不變，調整時比(1),003,S501400,候隊,38,0,2020-05-22 18:29:19,平假日離峰：週期不變，調整時比(主要時相達門檻),03,01平假日離峰(1-1)：週期不變，調整時比(1),自動
5046,2020-05-13 17:23:49.954,2020-05-13 17:27:39.611,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-003 平假日離峰(1-1)：週期不變，調整時比(1),003,S501300,候隊,38,0,2020-05-22 18:29:19,平假日離峰：週期不變，調整時比(主要時相達門檻),03,01平假日離峰(1-1)：週期不變，調整時比(1),自動
5145,2020-05-22 18:36:39.236,2020-05-22 18:37:33.294,大溪-動態TOD(慈康陸橋_主控群組),大溪-動態TOD(慈康陸橋_主控群組)-056 測試反應計畫,056,cctv088,候隊,浮水印測試,0,2020-05-22 18:36:58,反應計畫測試_CCTV浮水印,05,測試反應計畫,自動
5161,2020-05-25 22:50:48.895,2020-05-25 22:55:32.085,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-006 01平日離峰(1-1)：週期不變，調整時比(1),006,S506700,候隊,38,0,2020-05-25 22:51:04,平日離峰：週期不變，調整時比(主要時相達門檻),06,01平日離峰(1-1)：週期不變，調整時比(1),自動
5161,2020-05-25 22:50:49.292,2020-05-25 22:55:32.085,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-006 01平日離峰(1-1)：週期不變，調整時比(1),006,S506800,候隊,38,0,2020-05-25 22:51:04,平日離峰：週期不變，調整時比(主要時相達門檻),06,01平日離峰(1-1)：週期不變，調整時比(1),自動
5161,2020-05-25 22:50:49.293,2020-05-25 22:55:32.085,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-006 01平日離峰(1-1)：週期不變，調整時比(1),006,S506900,候隊,38,0,2020-05-25 22:51:04,平日離峰：週期不變，調整時比(主要時相達門檻),06,01平日離峰(1-1)：週期不變，調整時比(1),自動
5161,2020-05-25 22:50:49.295,2020-05-25 22:55:32.085,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-006 01平日離峰(1-1)：週期不變，調整時比(1),006,S507100,候隊,38,0,2020-05-25 22:51:04,平日離峰：週期不變，調整時比(主要時相達門檻),06,01平日離峰(1-1)：週期不變，調整時比(1),自動
5205,2020-06-03 18:54:13.929,2020-06-03 19:11:01.619,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S506700,候隊,40,0,2020-06-03 18:54:27,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
5177,2020-06-01 17:50:32.944,2020-06-01 17:54:32.783,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,X-68000-101,候隊,CMS 訊息發布中，請注意,0,2020-06-01 17:50:46,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5177,2020-06-01 17:50:33.069,2020-06-01 17:54:32.783,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,X-68000-103,候隊,CMS 訊息發布中，請注意,0,2020-06-01 17:50:46,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5147,2020-05-23 19:50:31.742,2020-05-23 19:58:31.432,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,cctv016,候隊,浮水印測試,0,2020-05-23 19:50:47,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5147,2020-05-23 19:50:31.745,2020-05-23 19:58:31.432,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,cctv112,候隊,浮水印測試,0,2020-05-23 19:50:47,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5147,2020-05-23 19:50:31.704,2020-05-23 19:58:31.432,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,X-68000-101,候隊,CMS 訊息發布中，請注意,0,2020-05-23 19:50:47,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5201,2020-06-03 16:17:48.614,2020-06-03 17:01:05.579,測試,測試-058 測試計畫,058,S506800,候隊,40,0,2020-06-03 16:18:03,,13,測試計畫,自動
5205,2020-06-03 18:54:14.204,2020-06-03 19:11:01.619,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S506800,候隊,40,0,2020-06-03 18:54:27,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
5205,2020-06-03 18:54:14.206,2020-06-03 19:11:01.619,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S506900,候隊,40,0,2020-06-03 18:54:27,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
5205,2020-06-03 18:54:14.207,2020-06-03 19:11:01.619,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S507100,候隊,40,0,2020-06-03 18:54:27,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
5147,2020-05-23 19:50:31.74,2020-05-23 19:58:31.432,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,X-68000-103,候隊,CMS 訊息發布中，請注意,0,2020-05-23 19:50:47,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5188,2020-06-02 21:10:30.318,2020-06-02 21:23:32.988,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-011 03平假日離峰(1-3)：週期不變，調整時比(3),011,S521600,候隊,40,0,2020-06-02 21:10:37,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),03,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5156,2020-05-25 18:38:32.617,2020-05-25 19:03:32.116,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,cctv016,候隊,浮水印測試,0,2020-05-25 18:38:40,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5154,2020-05-25 18:31:32.738,2020-05-25 18:34:31.831,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,cctv016,候隊,浮水印測試,0,2020-05-25 18:31:36,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5154,2020-05-25 18:31:32.739,2020-05-25 18:34:31.831,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,cctv112,候隊,浮水印測試,0,2020-05-25 18:31:36,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5154,2020-05-25 18:31:32.654,2020-05-25 18:34:31.831,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,X-68000-101,候隊,CMS 訊息發布中，請注意,0,2020-05-25 18:31:36,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5154,2020-05-25 18:31:32.736,2020-05-25 18:34:31.831,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,X-68000-103,候隊,CMS 訊息發布中，請注意,0,2020-05-25 18:31:36,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5156,2020-05-25 18:38:32.628,2020-05-25 19:03:32.116,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,cctv112,候隊,浮水印測試,0,2020-05-25 18:38:40,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5156,2020-05-25 18:38:32.458,2020-05-25 19:03:32.116,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,X-68000-101,候隊,CMS 訊息發布中，請注意,0,2020-05-25 18:38:40,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5155,2020-05-25 18:35:32.706,2020-05-25 18:36:31.547,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,cctv016,候隊,浮水印測試,0,2020-05-25 18:35:38,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5155,2020-05-25 18:35:32.708,2020-05-25 18:36:31.547,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,cctv112,候隊,浮水印測試,0,2020-05-25 18:35:38,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5155,2020-05-25 18:35:32.676,2020-05-25 18:36:31.547,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,X-68000-101,候隊,CMS 訊息發布中，請注意,0,2020-05-25 18:35:38,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5155,2020-05-25 18:35:32.705,2020-05-25 18:36:31.547,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,X-68000-103,候隊,CMS 訊息發布中，請注意,0,2020-05-25 18:35:38,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5156,2020-05-25 18:38:32.512,2020-05-25 19:03:32.116,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,X-68000-103,候隊,CMS 訊息發布中，請注意,0,2020-05-25 18:38:40,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5157,2020-05-25 21:38:34.025,2020-05-25 21:47:03.957,大溪-動態TOD(慈康陸橋_主控群組),大溪-動態TOD(慈康陸橋_主控群組)-019 03平假日離峰(1-3)：週期不變，調整時比(3),019,S506600,候隊,40,0,2020-05-25 21:38:35,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),05,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5157,2020-05-25 21:38:34.026,2020-05-25 21:47:03.957,大溪-動態TOD(慈康陸橋_主控群組),大溪-動態TOD(慈康陸橋_主控群組)-019 03平假日離峰(1-3)：週期不變，調整時比(3),019,S523400,候隊,40,0,2020-05-25 21:38:35,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),05,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5214,2020-06-21 00:01:33.396,,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-038 停車資訊發布,038,X510720,候隊,月眉停車場    橋頭停車場    皆有空位,1,2020-06-21 00:01:37,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5188,2020-06-02 21:10:30.317,2020-06-02 21:23:32.988,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-011 03平假日離峰(1-3)：週期不變，調整時比(3),011,S521300,候隊,40,0,2020-06-02 21:10:37,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),03,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5188,2020-06-02 21:10:30.316,2020-06-02 21:23:32.988,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-011 03平假日離峰(1-3)：週期不變，調整時比(3),011,S521200,候隊,40,0,2020-06-02 21:10:37,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),03,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5203,2020-06-03 18:16:12.775,2020-06-03 18:36:03.726,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S506700,候隊,40,0,2020-06-03 18:16:17,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
5203,2020-06-03 18:16:12.981,2020-06-03 18:36:03.726,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S506800,候隊,40,0,2020-06-03 18:16:17,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
5203,2020-06-03 18:16:12.983,2020-06-03 18:36:03.726,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S506900,候隊,40,0,2020-06-03 18:16:17,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
5203,2020-06-03 18:16:12.985,2020-06-03 18:36:03.726,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S507100,候隊,40,0,2020-06-03 18:16:17,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
5214,2020-06-21 00:01:33.395,,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-038 停車資訊發布,038,X505010,候隊,月眉停車場    橋頭停車場    皆有空位,1,2020-06-21 00:01:37,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5214,2020-06-21 00:01:33.393,,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-038 停車資訊發布,038,X501040,候隊,月眉P   橋頭P   皆有空位,1,2020-06-21 00:01:37,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5192,2020-06-02 22:07:34.893,2020-06-02 22:08:14.616,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S507100,候隊,40,0,2020-06-03 00:24:15,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
