group004,265,282,2020-06-16 00:30:00.086,2020-06-16 00:32:09
P104102,91,120,2020-06-16 00:31:00.055,2020-06-16 00:33:09
P104109,243,300,2020-06-16 00:31:00.112,2020-06-16 00:33:09
P104113,119,120,2020-06-16 00:31:00.022,2020-06-16 00:33:09
P104138,346,346,2020-06-16 00:31:00.046,2020-06-16 00:33:09
P107053,128,172,2020-06-16 00:31:00.068,2020-06-16 00:33:09
P109002,74,74,2020-06-16 00:31:00.043,2020-06-16 00:33:09
P109006,0,96,2020-06-16 00:31:00.023,2020-06-16 00:33:09
P109008,0,74,2020-06-16 00:31:00.019,2020-06-16 00:33:09
P109009,84,84,2020-06-16 00:31:00.004,2020-06-16 00:33:09
P109010,145,145,2020-06-16 00:31:00.088,2020-06-16 00:33:09
P109012,82,82,2020-06-16 00:31:00.085,2020-06-16 00:33:09
P109013,53,52,2020-06-16 00:31:00.058,2020-06-16 00:33:09
group004,263,282,2020-06-16 00:31:00.109,2020-06-16 00:33:09
P104102,91,120,2020-06-16 00:32:00.294,2020-06-16 00:34:10
P104109,237,300,2020-06-16 00:32:00.306,2020-06-16 00:34:10
P104113,134,134,2020-06-16 00:32:00.01,2020-06-16 00:34:10
P104138,359,359,2020-06-16 00:32:00.292,2020-06-16 00:34:10
P107053,130,172,2020-06-16 00:32:00.297,2020-06-16 00:34:10
P109002,74,74,2020-06-16 00:32:00.279,2020-06-16 00:34:10
P109006,0,96,2020-06-16 00:32:00.258,2020-06-16 00:34:10
P109008,0,74,2020-06-16 00:32:00.009,2020-06-16 00:34:10
P109009,84,84,2020-06-16 00:32:00.004,2020-06-16 00:34:10
P109010,145,145,2020-06-16 00:32:00.302,2020-06-16 00:34:10
P109012,82,82,2020-06-16 00:32:00.299,2020-06-16 00:34:10
P109013,53,52,2020-06-16 00:32:00.296,2020-06-16 00:34:10
group004,265,282,2020-06-16 00:32:00.304,2020-06-16 00:34:10
P104102,92,120,2020-06-16 00:33:00.062,2020-06-16 00:35:12
P104109,232,300,2020-06-16 00:33:00.091,2020-06-16 00:35:12
P104113,125,125,2020-06-16 00:33:00.043,2020-06-16 00:35:12
P104138,367,367,2020-06-16 00:33:00.06,2020-06-16 00:35:12
P107053,132,172,2020-06-16 00:33:00.074,2020-06-16 00:35:12
P109002,74,74,2020-06-16 00:33:00.058,2020-06-16 00:35:12
P109006,0,96,2020-06-16 00:33:00.054,2020-06-16 00:35:12
P109008,0,74,2020-06-16 00:33:00.033,2020-06-16 00:35:12
P109009,84,84,2020-06-16 00:33:00.003,2020-06-16 00:35:12
P109010,145,145,2020-06-16 00:33:00.078,2020-06-16 00:35:12
P109012,82,82,2020-06-16 00:33:00.076,2020-06-16 00:35:12
P109013,53,52,2020-06-16 00:33:00.065,2020-06-16 00:35:12
group004,267,282,2020-06-16 00:33:00.089,2020-06-16 00:35:12
P104102,92,120,2020-06-16 00:34:00.035,2020-06-16 00:36:13
P104109,231,300,2020-06-16 00:34:00.048,2020-06-16 00:36:13
P104113,135,135,2020-06-16 00:34:00.026,2020-06-16 00:36:13
P104138,370,370,2020-06-16 00:34:00.033,2020-06-16 00:36:13
P107053,133,172,2020-06-16 00:34:00.039,2020-06-16 00:36:13
P109002,74,74,2020-06-16 00:34:00.031,2020-06-16 00:36:13
P109006,0,96,2020-06-16 00:34:00.028,2020-06-16 00:36:13
P109008,0,74,2020-06-16 00:34:00.023,2020-06-16 00:36:13
P109009,84,84,2020-06-16 00:34:00.003,2020-06-16 00:36:13
P109010,145,145,2020-06-16 00:34:00.043,2020-06-16 00:36:13
P109012,82,82,2020-06-16 00:34:00.041,2020-06-16 00:36:13
P109013,53,52,2020-06-16 00:34:00.037,2020-06-16 00:36:13
group004,268,282,2020-06-16 00:34:00.045,2020-06-16 00:36:13
P104102,94,120,2020-06-16 00:35:00.043,2020-06-16 00:37:13
P104109,233,300,2020-06-16 00:35:00.081,2020-06-16 00:37:13
P104113,128,128,2020-06-16 00:35:00.015,2020-06-16 00:37:13
P104138,370,370,2020-06-16 00:35:00.033,2020-06-16 00:37:13
P107053,121,172,2020-06-16 00:35:00.056,2020-06-16 00:37:13
P109002,74,74,2020-06-16 00:35:00.031,2020-06-16 00:37:13
P109006,0,96,2020-06-16 00:35:00.021,2020-06-16 00:37:13
P109008,0,74,2020-06-16 00:35:00.008,2020-06-16 00:37:13
P109009,84,84,2020-06-16 00:35:00.004,2020-06-16 00:37:13
P109010,145,145,2020-06-16 00:35:00.067,2020-06-16 00:37:13
P109012,82,82,2020-06-16 00:35:00.065,2020-06-16 00:37:13
P109013,53,52,2020-06-16 00:35:00.046,2020-06-16 00:37:13
group004,256,282,2020-06-16 00:35:00.079,2020-06-16 00:37:13
P104102,93,120,2020-06-16 00:36:00.108,2020-06-16 00:38:14
P104109,237,300,2020-06-16 00:36:00.132,2020-06-16 00:38:14
P104113,120,120,2020-06-16 00:36:00.01,2020-06-16 00:38:14
P104138,370,370,2020-06-16 00:36:00.106,2020-06-16 00:38:14
P107053,119,172,2020-06-16 00:36:00.123,2020-06-16 00:38:14
P109002,74,74,2020-06-16 00:36:00.016,2020-06-16 00:38:14
P109006,0,96,2020-06-16 00:36:00.012,2020-06-16 00:38:14
P109008,0,74,2020-06-16 00:36:00.008,2020-06-16 00:38:14
P109009,84,84,2020-06-16 00:36:00.003,2020-06-16 00:38:14
P109010,145,145,2020-06-16 00:36:00.129,2020-06-16 00:38:14
P109012,82,82,2020-06-16 00:36:00.127,2020-06-16 00:38:14
P109013,53,52,2020-06-16 00:36:00.11,2020-06-16 00:38:14
group004,254,282,2020-06-16 00:36:00.131,2020-06-16 00:38:14
P104102,91,120,2020-06-16 00:37:00.029,2020-06-16 00:39:15
P104109,244,300,2020-06-16 00:37:00.089,2020-06-16 00:39:15
P104113,121,121,2020-06-16 00:37:00.014,2020-06-16 00:39:15
P104138,372,372,2020-06-16 00:37:00.021,2020-06-16 00:39:15
P107053,120,172,2020-06-16 00:37:00.049,2020-06-16 00:39:15
P109002,74,74,2020-06-16 00:37:00.018,2020-06-16 00:39:15
P109006,0,96,2020-06-16 00:37:00.016,2020-06-16 00:39:15
P109008,0,74,2020-06-16 00:37:00.012,2020-06-16 00:39:15
P109009,84,84,2020-06-16 00:37:00.008,2020-06-16 00:39:15
P109010,145,145,2020-06-16 00:37:00.068,2020-06-16 00:39:15
P109012,82,82,2020-06-16 00:37:00.066,2020-06-16 00:39:15
P109013,53,52,2020-06-16 00:37:00.032,2020-06-16 00:39:15
group004,255,282,2020-06-16 00:37:00.086,2020-06-16 00:39:15
P104102,90,120,2020-06-16 00:38:00.02,2020-06-16 00:40:17
P104109,252,300,2020-06-16 00:38:00.072,2020-06-16 00:40:17
P104113,118,120,2020-06-16 00:38:00.011,2020-06-16 00:40:17
P104138,376,376,2020-06-16 00:38:00.018,2020-06-16 00:40:17
P107053,120,172,2020-06-16 00:38:00.042,2020-06-16 00:40:17
P109002,74,74,2020-06-16 00:38:00.015,2020-06-16 00:40:17
P109006,0,96,2020-06-16 00:38:00.013,2020-06-16 00:40:17
P109008,0,74,2020-06-16 00:38:00.009,2020-06-16 00:40:17
P109009,84,84,2020-06-16 00:38:00.004,2020-06-16 00:40:17
P109010,145,145,2020-06-16 00:38:00.046,2020-06-16 00:40:17
P109012,82,82,2020-06-16 00:38:00.044,2020-06-16 00:40:17
P109013,53,52,2020-06-16 00:38:00.04,2020-06-16 00:40:17
group004,255,282,2020-06-16 00:38:00.056,2020-06-16 00:40:17
P104102,95,120,2020-06-16 00:39:00.029,2020-06-16 00:41:18
P104109,260,300,2020-06-16 00:39:00.123,2020-06-16 00:41:18
P104113,106,120,2020-06-16 00:39:00.019,2020-06-16 00:41:18
P104138,385,385,2020-06-16 00:39:00.027,2020-06-16 00:41:18
P107053,116,172,2020-06-16 00:39:00.103,2020-06-16 00:41:18
P109002,74,74,2020-06-16 00:39:00.025,2020-06-16 00:41:18
P109006,0,96,2020-06-16 00:39:00.022,2020-06-16 00:41:18
P109008,0,74,2020-06-16 00:39:00.011,2020-06-16 00:41:18
P109009,84,84,2020-06-16 00:39:00.003,2020-06-16 00:41:18
P109010,145,145,2020-06-16 00:39:00.108,2020-06-16 00:41:18
P109012,82,82,2020-06-16 00:39:00.105,2020-06-16 00:41:18
P109013,53,52,2020-06-16 00:39:00.101,2020-06-16 00:41:18
group004,251,282,2020-06-16 00:39:00.112,2020-06-16 00:41:18
P104102,99,120,2020-06-16 00:40:00.076,2020-06-16 00:42:19
P104109,268,300,2020-06-16 00:40:00.089,2020-06-16 00:42:19
P104113,104,120,2020-06-16 00:40:00.066,2020-06-16 00:42:19
P104138,401,401,2020-06-16 00:40:00.074,2020-06-16 00:42:19
P107053,109,172,2020-06-16 00:40:00.081,2020-06-16 00:42:19
P109002,74,74,2020-06-16 00:40:00.071,2020-06-16 00:42:19
P109006,0,96,2020-06-16 00:40:00.068,2020-06-16 00:42:19
P109008,0,74,2020-06-16 00:40:00.063,2020-06-16 00:42:19
P109009,84,84,2020-06-16 00:40:00.005,2020-06-16 00:42:19
P109010,145,145,2020-06-16 00:40:00.085,2020-06-16 00:42:19
P109012,82,82,2020-06-16 00:40:00.083,2020-06-16 00:42:19
P109013,53,52,2020-06-16 00:40:00.079,2020-06-16 00:42:19
group004,244,282,2020-06-16 00:40:00.087,2020-06-16 00:42:19
P104102,102,120,2020-06-16 00:41:00.034,2020-06-16 00:43:20
P104109,276,300,2020-06-16 00:41:00.046,2020-06-16 00:43:20
P104113,110,120,2020-06-16 00:41:00.021,2020-06-16 00:43:20
P104138,416,416,2020-06-16 00:41:00.032,2020-06-16 00:43:20
P107053,104,172,2020-06-16 00:41:00.038,2020-06-16 00:43:20
P109002,74,74,2020-06-16 00:41:00.029,2020-06-16 00:43:20
P109006,0,96,2020-06-16 00:41:00.025,2020-06-16 00:43:20
P109008,0,74,2020-06-16 00:41:00.019,2020-06-16 00:43:20
P109009,84,84,2020-06-16 00:41:00.004,2020-06-16 00:43:20
P109010,145,145,2020-06-16 00:41:00.042,2020-06-16 00:43:20
P109012,82,82,2020-06-16 00:41:00.04,2020-06-16 00:43:20
P109013,53,52,2020-06-16 00:41:00.036,2020-06-16 00:43:20
group004,239,282,2020-06-16 00:41:00.044,2020-06-16 00:43:20
P104102,106,120,2020-06-16 00:42:00.02,2020-06-16 00:44:21
P104109,283,300,2020-06-16 00:42:00.038,2020-06-16 00:44:21
P104113,113,120,2020-06-16 00:42:00.009,2020-06-16 00:44:21
P104138,425,425,2020-06-16 00:42:00.018,2020-06-16 00:44:21
P107053,101,172,2020-06-16 00:42:00.028,2020-06-16 00:44:21
P109002,74,74,2020-06-16 00:42:00.015,2020-06-16 00:44:21
P109006,0,96,2020-06-16 00:42:00.011,2020-06-16 00:44:21
P109008,0,74,2020-06-16 00:42:00.007,2020-06-16 00:44:21
P109009,84,84,2020-06-16 00:42:00.003,2020-06-16 00:44:21
P109010,145,145,2020-06-16 00:42:00.033,2020-06-16 00:44:21
P109012,82,82,2020-06-16 00:42:00.03,2020-06-16 00:44:21
P109013,53,52,2020-06-16 00:42:00.023,2020-06-16 00:44:21
group004,236,282,2020-06-16 00:42:00.035,2020-06-16 00:44:21
P104102,110,120,2020-06-16 00:43:00.037,2020-06-16 00:45:22
P104109,289,300,2020-06-16 00:43:00.08,2020-06-16 00:45:22
P104113,115,120,2020-06-16 00:43:00.028,2020-06-16 00:45:22
P104138,424,424,2020-06-16 00:43:00.035,2020-06-16 00:45:22
P107053,97,172,2020-06-16 00:43:00.049,2020-06-16 00:45:22
P109002,74,74,2020-06-16 00:43:00.033,2020-06-16 00:45:22
P109006,0,96,2020-06-16 00:43:00.029,2020-06-16 00:45:22
P109008,0,74,2020-06-16 00:43:00.026,2020-06-16 00:45:22
P109009,84,84,2020-06-16 00:43:00.004,2020-06-16 00:45:22
P109010,145,145,2020-06-16 00:43:00.06,2020-06-16 00:45:22
P109012,82,82,2020-06-16 00:43:00.058,2020-06-16 00:45:22
P109013,53,52,2020-06-16 00:43:00.039,2020-06-16 00:45:22
group004,232,282,2020-06-16 00:43:00.071,2020-06-16 00:45:22
P104102,113,120,2020-06-16 00:44:00.099,2020-06-16 00:46:23
P104109,292,300,2020-06-16 00:44:00.122,2020-06-16 00:46:23
P104113,116,120,2020-06-16 00:44:00.013,2020-06-16 00:46:23
P104138,414,414,2020-06-16 00:44:00.021,2020-06-16 00:46:23
P107053,97,172,2020-06-16 00:44:00.104,2020-06-16 00:46:23
P109002,74,74,2020-06-16 00:44:00.018,2020-06-16 00:46:23
P109006,0,96,2020-06-16 00:44:00.015,2020-06-16 00:46:23
P109008,0,74,2020-06-16 00:44:00.011,2020-06-16 00:46:23
P109009,84,84,2020-06-16 00:44:00.005,2020-06-16 00:46:23
P109010,145,145,2020-06-16 00:44:00.117,2020-06-16 00:46:23
P109012,82,82,2020-06-16 00:44:00.105,2020-06-16 00:46:23
P109013,53,52,2020-06-16 00:44:00.101,2020-06-16 00:46:23
group004,232,282,2020-06-16 00:44:00.12,2020-06-16 00:46:23
P104102,112,120,2020-06-16 00:45:00.018,2020-06-16 00:47:24
P104109,295,300,2020-06-16 00:45:00.055,2020-06-16 00:47:24
P104113,119,120,2020-06-16 00:45:00.008,2020-06-16 00:47:24
P104138,402,402,2020-06-16 00:45:00.017,2020-06-16 00:47:24
P107053,96,172,2020-06-16 00:45:00.035,2020-06-16 00:47:24
P109002,74,74,2020-06-16 00:45:00.014,2020-06-16 00:47:24
P109006,0,96,2020-06-16 00:45:00.01,2020-06-16 00:47:24
P109008,0,74,2020-06-16 00:45:00.006,2020-06-16 00:47:24
P109009,84,84,2020-06-16 00:45:00.002,2020-06-16 00:47:24
P109010,145,145,2020-06-16 00:45:00.039,2020-06-16 00:47:24
P109012,82,82,2020-06-16 00:45:00.036,2020-06-16 00:47:24
P109013,53,52,2020-06-16 00:45:00.025,2020-06-16 00:47:24
group004,231,282,2020-06-16 00:45:00.052,2020-06-16 00:47:24
P104102,109,120,2020-06-16 00:46:00.019,2020-06-16 00:48:25
P104109,297,300,2020-06-16 00:46:00.089,2020-06-16 00:48:25
P104113,121,121,2020-06-16 00:46:00.01,2020-06-16 00:48:25
P104138,395,395,2020-06-16 00:46:00.018,2020-06-16 00:48:25
P107053,97,172,2020-06-16 00:46:00.065,2020-06-16 00:48:25
P109002,74,74,2020-06-16 00:46:00.015,2020-06-16 00:48:25
P109006,0,96,2020-06-16 00:46:00.012,2020-06-16 00:48:25
P109008,0,74,2020-06-16 00:46:00.008,2020-06-16 00:48:25
P109009,84,84,2020-06-16 00:46:00.003,2020-06-16 00:48:25
P109010,145,145,2020-06-16 00:46:00.084,2020-06-16 00:48:25
P109012,82,82,2020-06-16 00:46:00.069,2020-06-16 00:48:25
P109013,53,52,2020-06-16 00:46:00.057,2020-06-16 00:48:25
group004,232,282,2020-06-16 00:46:00.086,2020-06-16 00:48:25
P104102,105,120,2020-06-16 00:47:00.019,2020-06-16 00:49:26
P104109,298,300,2020-06-16 00:47:00.03,2020-06-16 00:49:26
P104113,119,120,2020-06-16 00:47:00.009,2020-06-16 00:49:26
P104138,390,390,2020-06-16 00:47:00.018,2020-06-16 00:49:26
P107053,99,172,2020-06-16 00:47:00.023,2020-06-16 00:49:26
P109002,74,74,2020-06-16 00:47:00.016,2020-06-16 00:49:26
P109006,0,96,2020-06-16 00:47:00.012,2020-06-16 00:49:26
P109008,0,74,2020-06-16 00:47:00.007,2020-06-16 00:49:26
P109009,84,84,2020-06-16 00:47:00.003,2020-06-16 00:49:26
P109010,145,145,2020-06-16 00:47:00.027,2020-06-16 00:49:26
P109012,82,82,2020-06-16 00:47:00.025,2020-06-16 00:49:26
P109013,53,52,2020-06-16 00:47:00.022,2020-06-16 00:49:26
group004,234,282,2020-06-16 00:47:00.028,2020-06-16 00:49:26
P104102,105,120,2020-06-16 00:48:00.021,2020-06-16 00:50:27
P104109,298,300,2020-06-16 00:48:00.038,2020-06-16 00:50:27
P104113,111,120,2020-06-16 00:48:00.011,2020-06-16 00:50:27
P104138,388,388,2020-06-16 00:48:00.019,2020-06-16 00:50:27
P107053,100,172,2020-06-16 00:48:00.025,2020-06-16 00:50:27
P109002,74,74,2020-06-16 00:48:00.017,2020-06-16 00:50:27
P109006,0,96,2020-06-16 00:48:00.013,2020-06-16 00:50:27
P109008,0,74,2020-06-16 00:48:00.009,2020-06-16 00:50:27
P109009,84,84,2020-06-16 00:48:00.004,2020-06-16 00:50:27
P109010,145,145,2020-06-16 00:48:00.034,2020-06-16 00:50:27
P109012,82,82,2020-06-16 00:48:00.032,2020-06-16 00:50:27
P109013,53,52,2020-06-16 00:48:00.023,2020-06-16 00:50:27
group004,235,282,2020-06-16 00:48:00.036,2020-06-16 00:50:27
P104102,106,120,2020-06-16 00:49:00.045,2020-06-16 00:51:28
P104109,295,300,2020-06-16 00:49:00.061,2020-06-16 00:51:28
P104113,117,120,2020-06-16 00:49:00.036,2020-06-16 00:51:28
P104138,384,384,2020-06-16 00:49:00.043,2020-06-16 00:51:28
P107053,102,172,2020-06-16 00:49:00.049,2020-06-16 00:51:28
P109002,74,74,2020-06-16 00:49:00.041,2020-06-16 00:51:28
P109006,0,96,2020-06-16 00:49:00.038,2020-06-16 00:51:28
P109008,0,74,2020-06-16 00:49:00.034,2020-06-16 00:51:28
P109009,84,84,2020-06-16 00:49:00.004,2020-06-16 00:51:28
P109010,145,145,2020-06-16 00:49:00.056,2020-06-16 00:51:28
P109012,82,82,2020-06-16 00:49:00.051,2020-06-16 00:51:28
P109013,53,52,2020-06-16 00:49:00.048,2020-06-16 00:51:28
group004,237,282,2020-06-16 00:49:00.059,2020-06-16 00:51:28
P104102,107,120,2020-06-16 00:50:00.036,2020-06-16 00:52:29
P104109,292,300,2020-06-16 00:50:00.048,2020-06-16 00:52:29
P104113,120,120,2020-06-16 00:50:00.011,2020-06-16 00:52:29
P104138,376,376,2020-06-16 00:50:00.035,2020-06-16 00:52:29
P107053,103,172,2020-06-16 00:50:00.04,2020-06-16 00:52:29
P109002,74,74,2020-06-16 00:50:00.033,2020-06-16 00:52:29
P109006,0,96,2020-06-16 00:50:00.03,2020-06-16 00:52:29
P109008,0,74,2020-06-16 00:50:00.007,2020-06-16 00:52:29
P109009,84,84,2020-06-16 00:50:00.003,2020-06-16 00:52:29
P109010,145,145,2020-06-16 00:50:00.044,2020-06-16 00:52:29
P109012,82,82,2020-06-16 00:50:00.042,2020-06-16 00:52:29
P109013,53,52,2020-06-16 00:50:00.039,2020-06-16 00:52:29
group004,238,282,2020-06-16 00:50:00.046,2020-06-16 00:52:29
P104102,107,120,2020-06-16 00:51:00.019,2020-06-16 00:53:31
P104109,289,300,2020-06-16 00:51:00.03,2020-06-16 00:53:31
P104113,128,128,2020-06-16 00:51:00.012,2020-06-16 00:53:31
P104138,368,368,2020-06-16 00:51:00.018,2020-06-16 00:53:31
P107053,104,172,2020-06-16 00:51:00.023,2020-06-16 00:53:31
P109002,74,74,2020-06-16 00:51:00.016,2020-06-16 00:53:31
P109006,0,96,2020-06-16 00:51:00.013,2020-06-16 00:53:31
P109008,0,74,2020-06-16 00:51:00.01,2020-06-16 00:53:31
P109009,84,84,2020-06-16 00:51:00.004,2020-06-16 00:53:31
P109010,145,145,2020-06-16 00:51:00.027,2020-06-16 00:53:31
P109012,82,82,2020-06-16 00:51:00.025,2020-06-16 00:53:31
P109013,53,52,2020-06-16 00:51:00.021,2020-06-16 00:53:31
group004,239,282,2020-06-16 00:51:00.028,2020-06-16 00:53:31
P104102,188,188,2020-06-16 00:52:00.033,2020-06-16 00:54:32
P104109,286,300,2020-06-16 00:52:00.081,2020-06-16 00:54:32
P104113,128,128,2020-06-16 00:52:00.011,2020-06-16 00:54:32
P104138,362,362,2020-06-16 00:52:00.022,2020-06-16 00:54:32
P107053,104,172,2020-06-16 00:52:00.054,2020-06-16 00:54:32
P109002,74,74,2020-06-16 00:52:00.017,2020-06-16 00:54:32
P109006,0,96,2020-06-16 00:52:00.013,2020-06-16 00:54:32
P109008,0,74,2020-06-16 00:52:00.009,2020-06-16 00:54:32
P109009,84,84,2020-06-16 00:52:00.004,2020-06-16 00:54:32
P109010,145,145,2020-06-16 00:52:00.065,2020-06-16 00:54:32
P109012,82,82,2020-06-16 00:52:00.063,2020-06-16 00:54:32
P109013,53,52,2020-06-16 00:52:00.035,2020-06-16 00:54:32
group004,239,282,2020-06-16 00:52:00.068,2020-06-16 00:54:32
P104102,198,198,2020-06-16 00:53:00.082,2020-06-16 00:55:32
P104109,282,300,2020-06-16 00:53:00.094,2020-06-16 00:55:32
P104113,127,127,2020-06-16 00:53:00.074,2020-06-16 00:55:32
P104138,361,361,2020-06-16 00:53:00.08,2020-06-16 00:55:32
P107053,104,172,2020-06-16 00:53:00.085,2020-06-16 00:55:32
P109002,74,74,2020-06-16 00:53:00.078,2020-06-16 00:55:32
P109006,0,96,2020-06-16 00:53:00.075,2020-06-16 00:55:32
P109008,0,74,2020-06-16 00:53:00.071,2020-06-16 00:55:32
P109009,84,84,2020-06-16 00:53:00.004,2020-06-16 00:55:32
P109010,145,145,2020-06-16 00:53:00.09,2020-06-16 00:55:32
P109012,82,82,2020-06-16 00:53:00.087,2020-06-16 00:55:32
P109013,53,52,2020-06-16 00:53:00.083,2020-06-16 00:55:32
group004,239,282,2020-06-16 00:53:00.092,2020-06-16 00:55:32
P104102,185,185,2020-06-16 00:54:00.029,2020-06-16 00:56:34
P104109,279,300,2020-06-16 00:54:00.061,2020-06-16 00:56:34
P104113,115,120,2020-06-16 00:54:00.019,2020-06-16 00:56:34
P104138,363,363,2020-06-16 00:54:00.027,2020-06-16 00:56:34
P107053,107,172,2020-06-16 00:54:00.033,2020-06-16 00:56:34
P109002,74,74,2020-06-16 00:54:00.024,2020-06-16 00:56:34
P109006,0,96,2020-06-16 00:54:00.021,2020-06-16 00:56:34
P109008,0,74,2020-06-16 00:54:00.016,2020-06-16 00:56:34
P109009,84,84,2020-06-16 00:54:00.003,2020-06-16 00:56:34
P109010,145,145,2020-06-16 00:54:00.037,2020-06-16 00:56:34
P109012,82,82,2020-06-16 00:54:00.035,2020-06-16 00:56:34
P109013,53,52,2020-06-16 00:54:00.032,2020-06-16 00:56:34
group004,242,282,2020-06-16 00:54:00.048,2020-06-16 00:56:34
P104102,166,166,2020-06-16 00:55:00.02,2020-06-16 00:57:35
P104109,277,300,2020-06-16 00:55:00.046,2020-06-16 00:57:35
P104113,116,120,2020-06-16 00:55:00.009,2020-06-16 00:57:35
P104138,367,367,2020-06-16 00:55:00.018,2020-06-16 00:57:35
P107053,109,172,2020-06-16 00:55:00.025,2020-06-16 00:57:35
P109002,74,74,2020-06-16 00:55:00.015,2020-06-16 00:57:35
P109006,0,96,2020-06-16 00:55:00.011,2020-06-16 00:57:35
P109008,0,74,2020-06-16 00:55:00.006,2020-06-16 00:57:35
P109009,84,84,2020-06-16 00:55:00.003,2020-06-16 00:57:35
P109010,145,145,2020-06-16 00:55:00.029,2020-06-16 00:57:35
P109012,82,82,2020-06-16 00:55:00.026,2020-06-16 00:57:35
P109013,53,52,2020-06-16 00:55:00.023,2020-06-16 00:57:35
group004,244,282,2020-06-16 00:55:00.031,2020-06-16 00:57:35
P104102,166,166,2020-06-16 00:56:00.02,2020-06-16 00:58:35
P104109,275,300,2020-06-16 00:56:00.047,2020-06-16 00:58:35
P104113,117,120,2020-06-16 00:56:00.011,2020-06-16 00:58:35
P104138,371,371,2020-06-16 00:56:00.018,2020-06-16 00:58:35
P107053,113,172,2020-06-16 00:56:00.023,2020-06-16 00:58:35
P109002,74,74,2020-06-16 00:56:00.015,2020-06-16 00:58:35
P109006,0,96,2020-06-16 00:56:00.013,2020-06-16 00:58:35
P109008,0,74,2020-06-16 00:56:00.009,2020-06-16 00:58:35
P109009,84,84,2020-06-16 00:56:00.004,2020-06-16 00:58:35
P109010,145,145,2020-06-16 00:56:00.027,2020-06-16 00:58:35
P109012,82,82,2020-06-16 00:56:00.025,2020-06-16 00:58:35
P109013,53,52,2020-06-16 00:56:00.022,2020-06-16 00:58:35
group004,248,282,2020-06-16 00:56:00.037,2020-06-16 00:58:35
P104102,164,164,2020-06-16 00:57:00.02,2020-06-16 00:59:36
P104109,273,300,2020-06-16 00:57:00.033,2020-06-16 00:59:36
P104113,106,120,2020-06-16 00:57:00.01,2020-06-16 00:59:36
P104138,370,370,2020-06-16 00:57:00.018,2020-06-16 00:59:36
P107053,114,172,2020-06-16 00:57:00.025,2020-06-16 00:59:36
P109002,74,74,2020-06-16 00:57:00.016,2020-06-16 00:59:36
P109006,0,96,2020-06-16 00:57:00.013,2020-06-16 00:59:36
P109008,0,74,2020-06-16 00:57:00.008,2020-06-16 00:59:36
P109009,84,84,2020-06-16 00:57:00.004,2020-06-16 00:59:36
P109010,145,145,2020-06-16 00:57:00.029,2020-06-16 00:59:36
P109012,82,82,2020-06-16 00:57:00.026,2020-06-16 00:59:36
P109013,53,52,2020-06-16 00:57:00.023,2020-06-16 00:59:36
group004,249,282,2020-06-16 00:57:00.031,2020-06-16 00:59:36
P104102,162,162,2020-06-16 00:58:00.018,2020-06-16 01:00:37
P104109,270,300,2020-06-16 00:58:00.216,2020-06-16 01:00:37
P104113,107,120,2020-06-16 00:58:00.009,2020-06-16 01:00:37
P104138,367,367,2020-06-16 00:58:00.016,2020-06-16 01:00:37
P107053,111,172,2020-06-16 00:58:00.062,2020-06-16 01:00:37
P109002,74,74,2020-06-16 00:58:00.014,2020-06-16 01:00:37
P109006,0,96,2020-06-16 00:58:00.011,2020-06-16 01:00:37
P109008,0,74,2020-06-16 00:58:00.007,2020-06-16 01:00:37
P109009,84,84,2020-06-16 00:58:00.003,2020-06-16 01:00:37
P109010,145,145,2020-06-16 00:58:00.173,2020-06-16 01:00:37
P109012,82,82,2020-06-16 00:58:00.171,2020-06-16 01:00:37
P109013,53,52,2020-06-16 00:58:00.02,2020-06-16 01:00:37
group004,246,282,2020-06-16 00:58:00.197,2020-06-16 01:00:37
P104102,162,162,2020-06-16 00:59:00.021,2020-06-16 01:01:38
P104109,267,300,2020-06-16 00:59:00.032,2020-06-16 01:01:38
P104113,109,120,2020-06-16 00:59:00.01,2020-06-16 01:01:38
P104138,367,367,2020-06-16 00:59:00.019,2020-06-16 01:01:38
P107053,109,172,2020-06-16 00:59:00.024,2020-06-16 01:01:38
P109002,74,74,2020-06-16 00:59:00.016,2020-06-16 01:01:38
P109006,0,96,2020-06-16 00:59:00.012,2020-06-16 01:01:38
P109008,0,74,2020-06-16 00:59:00.008,2020-06-16 01:01:38
P109009,84,84,2020-06-16 00:59:00.004,2020-06-16 01:01:38
P109010,145,145,2020-06-16 00:59:00.028,2020-06-16 01:01:38
