S505200,2020-06-04 04:41:40.619,0,0,0,0,0
S505200,2020-06-04 04:43:20.554,0,0,0,0,0
S505200,2020-06-04 04:45:00.662,0,0,0,0,0
S505200,2020-06-04 04:46:40.604,0,0,0,0,0
S505200,2020-06-04 04:48:20.703,0,0,0,0,0
S505200,2020-06-04 04:50:00.664,0,0,0,0,0
S505200,2020-06-04 04:51:40.594,0,0,0,0,0
S505200,2020-06-04 04:53:20.621,0,0,0,0,0
S505200,2020-06-04 04:55:00.646,0,0,0,0,0
S505200,2020-06-04 04:56:51.371,0,0,0,0,0
S505200,2020-06-04 04:58:20.671,0,0,0,0,0
S505200,2020-06-04 05:00:00.723,0,0,0,0,0
S505200,2020-06-04 05:01:40.685,0,0,0,0,0
S505200,2020-06-04 05:03:20.632,0,0,0,0,0
S505200,2020-06-04 05:05:00.567,0,0,0,0,0
S505200,2020-06-04 05:06:40.55,0,0,0,0,0
S505200,2020-06-04 05:08:20.615,0,0,0,0,0
S505200,2020-06-04 05:10:00.674,0,0,0,0,0
S505200,2020-06-04 05:11:40.632,0,0,0,0,0
S505200,2020-06-04 05:13:20.656,0,0,0,0,0
S505200,2020-06-04 05:15:00.71,0,0,0,0,0
S505200,2020-06-04 05:16:40.665,0,0,0,0,0
S505200,2020-06-04 05:18:20.559,0,0,0,0,0
S505200,2020-06-04 05:20:00.749,0,0,0,0,0
S505200,2020-06-04 05:25:00.626,0,0,0,0,0
S505200,2020-06-04 05:26:40.554,0,0,0,0,0
S505200,2020-06-04 05:28:20.633,0,0,0,0,0
S505200,2020-06-04 05:30:00.682,0,0,0,0,0
S505200,2020-06-04 05:31:40.603,0,0,0,0,0
S505200,2020-06-04 05:33:20.618,0,0,0,0,0
S505200,2020-06-04 05:48:20.717,0,0,0,0,0
S505200,2020-06-04 05:35:00.643,0,0,0,0,0
S505200,2020-06-04 05:36:40.548,0,0,0,0,0
S505200,2020-06-04 05:40:00.663,0,0,0,0,0
S505200,2020-06-04 05:45:00.78,0,0,0,0,0
S505200,2020-06-04 05:46:40.52,0,0,0,0,0
S505200,2020-06-04 05:51:40.567,0,0,0,0,0
S505200,2020-06-04 05:58:20.648,0,0,0,0,0
S505200,2020-06-04 06:00:00.568,0,0,0,0,0
S505200,2020-06-04 06:06:00.567,0,0,0,0,0
S505200,2020-06-04 05:38:20.628,0,0,0,0,0
S505200,2020-06-04 05:43:20.697,0,0,0,0,0
S505200,2020-06-04 05:50:00.637,0,0,0,0,0
S505200,2020-06-04 05:53:20.647,0,0,0,0,0
S505200,2020-06-04 05:56:40.643,0,0,0,0,0
S505200,2020-06-04 05:41:40.689,0,0,0,0,0
S505200,2020-06-04 05:55:00.794,0,0,0,0,0
S505200,2020-06-04 06:04:00.561,0,0,0,0,0
S505200,2020-06-04 06:08:00.636,0,0,0,0,0
S505200,2020-06-04 06:10:00.648,0,0,0,0,0
S505200,2020-06-04 06:12:00.566,0,0,0,0,0
S505200,2020-06-04 06:14:00.511,0,0,0,0,0
S505200,2020-06-04 06:16:00.556,0,0,0,0,0
S505200,2020-06-04 06:18:00.697,0,0,0,0,0
S505200,2020-06-04 06:20:00.563,0,0,0,0,0
S505200,2020-06-04 06:22:00.687,0,0,0,0,0
S505200,2020-06-04 06:24:00.49,0,0,0,0,0
S505200,2020-06-04 06:26:00.629,0,0,0,0,0
S505200,2020-06-04 06:28:00.65,0,0,0,0,0
S505200,2020-06-04 06:30:00.695,0,0,0,0,0
S505200,2020-06-04 06:32:00.687,0,0,0,0,0
S505200,2020-06-04 06:34:00.559,0,0,0,0,0
S505200,2020-06-04 06:36:00.588,0,0,0,0,0
S505200,2020-06-04 06:38:00.635,0,0,0,0,0
S505200,2020-06-04 06:40:00.661,0,0,0,0,0
S505200,2020-06-04 06:42:00.694,0,0,0,0,0
S505200,2020-06-04 06:44:00.635,0,0,0,0,0
S505200,2020-06-04 06:46:00.656,0,0,0,0,0
S505200,2020-06-04 06:48:00.673,0,0,0,0,0
S505200,2020-06-04 06:50:00.662,0,0,0,0,0
S505200,2020-06-04 06:52:00.702,0,0,0,0,0
S505200,2020-06-04 06:54:00.677,0,0,0,0,0
S505200,2020-06-04 06:56:00.549,0,0,0,0,0
S505200,2020-06-04 06:58:00.634,0,0,0,0,0
S505200,2020-06-04 07:00:00.554,0,0,0,0,0
S505200,2020-06-04 07:05:00.615,0,0,0,0,0
S505200,2020-06-04 07:07:29.665,0,0,0,0,0
S505200,2020-06-04 07:10:00.694,0,0,0,0,0
S505200,2020-06-04 07:12:30.602,0,0,0,0,0
S505200,2020-06-04 07:15:00.623,0,0,0,0,0
S505200,2020-06-04 07:17:30.531,0,0,0,0,0
S505200,2020-06-04 07:20:00.641,0,0,0,0,0
S505200,2020-06-04 07:22:30.575,0,0,0,0,0
S505200,2020-06-04 07:25:00.561,0,0,0,0,0
S505200,2020-06-04 07:27:30.621,0,0,0,0,0
S505200,2020-06-04 07:30:00.571,0,0,0,0,0
S505200,2020-06-04 07:32:30.638,0,0,0,0,0
S505200,2020-06-04 07:35:00.65,0,0,0,0,0
S505200,2020-06-04 07:37:30.582,0,0,0,0,0
S505200,2020-06-04 07:40:00.694,0,0,0,0,0
S505200,2020-06-04 07:42:30.538,0,0,0,0,0
S505200,2020-06-04 07:45:00.693,0,0,0,0,0
S505200,2020-06-04 07:47:30.567,0,0,0,0,0
S505200,2020-06-04 07:50:00.662,0,0,0,0,0
S505200,2020-06-04 07:52:30.616,0,0,0,0,0
S505200,2020-06-04 07:55:00.599,0,0,0,0,0
S505200,2020-06-04 07:57:30.685,0,0,0,0,0
S505200,2020-06-04 08:00:00.619,0,0,0,0,0
S505200,2020-06-04 08:02:30.603,0,0,0,0,0
S505200,2020-06-04 08:05:00.623,0,0,0,0,0
S505200,2020-06-04 08:07:29.484,0,0,0,0,0
S505200,2020-06-04 08:10:00.571,0,0,0,0,0
S505200,2020-06-04 08:12:30.619,0,0,0,0,0
S505200,2020-06-04 08:15:00.581,0,0,0,0,0
S505200,2020-06-04 08:17:30.596,0,0,0,0,0
S505200,2020-06-04 08:20:00.607,0,0,0,0,0
S505200,2020-06-04 08:22:30.677,0,0,0,0,0
S505200,2020-06-04 08:25:00.633,0,0,0,0,0
S505200,2020-06-04 08:34:00.681,0,0,0,0,0
S505200,2020-06-04 08:36:00.638,0,0,0,0,0
S505200,2020-06-04 08:38:00.632,0,0,0,0,0
S505200,2020-06-04 08:40:00.692,0,0,0,0,0
S505200,2020-06-04 08:42:00.529,0,0,0,0,0
S505200,2020-06-04 08:44:00.613,0,0,0,0,0
S505200,2020-06-04 08:46:00.651,0,0,0,0,0
S505200,2020-06-04 08:48:00.675,0,0,0,0,0
S505200,2020-06-04 08:50:00.547,0,0,0,0,0
S505200,2020-06-04 08:52:00.656,0,0,0,0,0
S505200,2020-06-04 08:54:00.705,0,0,0,0,0
S505200,2020-06-04 08:56:00.546,0,0,0,0,0
S505200,2020-06-04 08:58:00.634,0,0,0,0,0
S505200,2020-06-04 09:00:00.627,0,0,0,0,0
S505200,2020-06-04 09:02:00.667,0,0,0,0,0
S505200,2020-06-04 09:04:00.709,0,0,0,0,0
S505200,2020-06-04 09:06:00.559,0,0,0,0,0
S505200,2020-06-04 09:08:00.624,0,0,0,0,0
S505200,2020-06-04 09:10:00.677,0,0,0,0,0
S505200,2020-06-04 09:12:00.576,0,0,0,0,0
S505200,2020-06-04 09:14:00.637,0,0,0,0,0
S505200,2020-06-04 09:16:00.64,0,0,0,0,0
S505200,2020-06-04 09:18:00.661,0,0,0,0,0
S505200,2020-06-04 09:20:00.559,0,0,0,0,0
S505200,2020-06-04 09:22:00.673,0,0,0,0,0
S505200,2020-06-04 09:24:00.612,0,0,0,0,0
S505200,2020-06-04 09:26:00.616,0,0,0,0,0
S505200,2020-06-04 09:28:00.716,0,0,0,0,0
S505200,2020-06-04 09:30:00.697,0,0,0,0,0
S505200,2020-06-04 09:32:00.588,0,0,0,0,0
