2020-05-29 13:36:06.576,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 13:40:06.594,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 13:44:06.586,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 13:46:06.596,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 13:48:06.566,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:00:06.576,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:06:06.596,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:20:06.575,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:24:06.577,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:26:06.566,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:32:06.585,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:38:06.256,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:46:06.568,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:48:06.278,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:50:06.588,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 09:46:06.358,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:02:06.678,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:04:06.366,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:08:06.358,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:10:06.678,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:28:06.708,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:42:06.677,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:54:06.677,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:00:06.437,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:04:06.688,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:10:06.677,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:14:06.688,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:30:06.688,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:36:06.4,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:38:06.82,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:44:06.49,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:48:06.79,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:50:06.51,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:56:06.49,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:08:06.49,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:10:06.47,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:18:06.838,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:26:06.49,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:30:06.907,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:36:06.886,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:38:06.547,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:42:06.596,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:44:06.574,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 13:28:06.604,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 13:42:06.586,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:12:06.596,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:16:06.566,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:18:06.596,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:22:06.466,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:48:06.469,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:56:06.391,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 16:42:36.451,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 17:27:36.765,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 17:37:36.724,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 17:40:06.824,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 17:52:36.544,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 17:55:06.637,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 17:57:36.547,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 18:05:06.617,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 18:15:06.895,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 18:44:06.641,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 19:28:06.642,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 09:50:06.358,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 09:52:06.366,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 09:54:06.358,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 09:56:06.682,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:00:06.678,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:12:06.667,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:18:06.358,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:20:06.691,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:26:06.378,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:30:06.387,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:32:06.357,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:34:06.358,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:38:06.687,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:46:06.677,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:48:06.997,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:08:06.687,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:16:06.678,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:18:06.708,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:24:06.69,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:26:06.71,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:28:06.698,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:32:06.678,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:40:06.49,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:54:06.48,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:58:06.469,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:14:06.477,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:16:06.48,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:20:06.8,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:24:06.497,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:32:06.925,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:34:06.594,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:48:06.596,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:54:06.566,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 13:00:06.577,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 13:04:06.566,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 13:26:06.576,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 13:50:06.604,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 13:52:06.586,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 13:54:06.604,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 13:56:06.576,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:02:06.586,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:04:06.566,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:08:06.576,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:14:06.586,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:28:06.578,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:30:06.587,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:34:06.567,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:14:06.668,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:16:06.678,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 10:56:06.685,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:42:06.48,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:46:06.884,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 11:52:06.481,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:22:06.79,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:28:06.518,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:40:06.566,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:46:06.887,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:50:06.576,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:52:06.576,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:56:06.586,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 12:58:06.566,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 13:08:06.566,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 13:10:06.566,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 13:12:06.906,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 13:20:06.597,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 13:24:06.576,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 13:38:06.607,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 13:58:06.566,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:10:06.596,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:22:06.907,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:36:06.568,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:42:06.568,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:44:06.908,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:52:06.578,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:04:06.421,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:06:06.741,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:12:06.421,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:24:06.438,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:28:06.738,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:36:06.411,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:42:06.749,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:46:06.771,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:50:06.431,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:52:06.741,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:54:11.801,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:58:06.361,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 16:02:06.452,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 16:08:06.742,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 16:10:06.742,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 16:16:06.4,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 16:52:36.68,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 16:55:06.46,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 17:05:06.641,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 17:35:06.645,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 14:40:06.898,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:54:06.889,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:58:06.599,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:02:06.599,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:10:06.751,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:16:06.758,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:18:06.448,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:20:06.758,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:26:06.737,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:30:06.407,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:34:06.581,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:38:06.461,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:40:06.421,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:44:06.429,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 16:00:06.432,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 16:04:06.692,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 16:14:06.682,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 16:18:06.682,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 16:22:06.682,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 16:28:06.372,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 16:30:06.372,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 16:32:36.462,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,-1,-1,一般
2020-05-29 16:35:06.882,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 16:40:06.52,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 16:45:06.772,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 16:50:06.582,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 17:02:36.581,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 17:07:36.721,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 17:10:06.547,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 17:15:06.831,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 18:10:06.78,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 18:12:36.517,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 18:17:36.571,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 18:22:37.02,150,88,4,3,7,3,48,4,3,7,3,150,88,4,3,7,3,48,4,3,7,3,80,0,一般
2020-05-29 18:30:06.641,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 18:32:06.621,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,-1,-1,一般
2020-05-29 18:38:06.631,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 18:42:06.641,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 18:52:06.63,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 19:04:06.622,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 19:08:06.631,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 19:10:06.713,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 19:14:06.643,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 19:16:06.642,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 19:24:06.642,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 19:26:06.632,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 19:30:06.712,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 14:56:06.328,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:00:06.296,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:08:06.731,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:14:06.365,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 15:32:06.727,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 16:06:06.372,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 16:12:06.692,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 16:20:06.382,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
2020-05-29 16:24:06.372,120,68,4,3,7,3,38,4,3,7,3,120,68,4,3,7,3,38,4,3,7,3,80,0,一般
