S505200,2020-06-21 02:21:40.628,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 02:26:40.626,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 02:30:00.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 02:36:40.547,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 02:41:40.538,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 02:43:20.629,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:11:40.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:13:20.619,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:25:00.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:28:20.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:41:40.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:46:40.598,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:48:20.588,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:50:00.676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:03:20.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:08:20.532,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:11:40.514,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:13:20.528,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:21:40.568,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:01:40.558,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:08:20.601,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:15:00.617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:25:00.668,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:00:00.598,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:06:00.546,0,7,0,0,0,0,3,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:08:00.537,0,12,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:12:00.57,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:22:00.596,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:28:00.608,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:30:00.699,0,10,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:34:00.687,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 21:32:00.737,0,7,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-20 22:54:00.627,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-20 22:58:00.748,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-20 23:00:00.635,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-20 23:03:20.628,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-20 23:10:00.647,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-20 23:11:40.657,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-20 23:35:00.676,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-20 23:56:40.738,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 00:00:00.758,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 00:11:40.758,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 00:13:20.696,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 00:16:40.718,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 00:33:20.666,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 00:38:20.777,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 00:40:00.699,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 00:43:20.778,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 00:53:20.649,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 01:01:40.548,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 01:04:59.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 01:15:00.588,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 01:18:20.616,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 01:25:00.568,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 01:30:00.638,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 01:36:39.496,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 01:50:00.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 01:56:40.526,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 01:58:19.558,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 02:00:00.616,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 02:03:20.506,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 02:20:00.661,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 02:23:20.587,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 02:38:20.618,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 02:46:40.538,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 02:48:20.578,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 02:51:40.628,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 02:53:20.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 02:55:00.668,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 02:56:40.508,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 02:58:20.536,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:01:40.648,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:03:20.698,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:05:00.626,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:06:40.528,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:08:20.629,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:14:59.566,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:16:40.516,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:21:40.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:26:40.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:30:00.531,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:31:40.518,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:35:00.608,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:43:20.631,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:45:00.618,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:06:40.598,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:15:00.636,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:18:20.608,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:20:00.606,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:26:40.536,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:28:20.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:38:20.608,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:46:40.478,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:55:00.648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 03:58:20.598,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:00:00.598,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:10:00.726,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:23:20.618,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:30:00.626,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:36:40.546,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:41:40.466,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:43:20.529,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:45:00.596,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:50:00.609,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:58:20.588,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:00:00.606,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:05:00.628,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:10:00.531,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:13:20.638,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:26:40.656,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:30:00.536,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:35:00.567,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:36:40.528,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:38:20.579,0,5,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:45:00.577,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:16:00.538,0,6,0,0,0,0,3,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:18:00.498,0,13,0,0,0,0,1,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:24:00.598,0,5,0,0,0,0,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:40:00.641,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:44:00.636,0,10,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:54:00.644,0,18,0,0,0,0,1,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:56:00.526,0,15,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 07:04:00.577,0,20,0,0,0,0,3,0,0,0,0,11,0,0,0,4,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 07:14:00.567,0,14,0,0,0,0,4,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 07:24:00.555,0,16,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 07:30:00.495,0,21,0,0,0,0,3,0,0,0,0,11,0,0,0,8,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 07:32:00.507,0,16,0,0,0,0,2,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 07:44:00.57,0,30,0,0,0,0,4,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 07:55:59.545,0,17,0,0,0,0,2,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 08:08:00.559,0,18,0,0,0,0,3,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 08:12:00.676,0,20,0,0,0,0,0,0,0,0,0,15,0,0,0,6,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 08:16:00.588,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,5,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 08:22:00.645,0,28,0,0,0,0,6,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 08:26:00.595,0,36,0,0,0,0,8,0,0,0,0,19,0,0,0,15,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 08:30:31.333,0,21,0,0,0,0,2,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 08:45:00.543,0,48,0,0,0,0,2,0,0,0,0,17,0,0,0,7,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 08:55:00.644,0,62,0,0,0,0,6,0,0,0,0,21,0,0,0,5,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 08:57:30.494,0,55,0,0,0,0,2,0,0,0,0,15,0,0,0,6,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 09:00:00.674,0,52,0,0,0,0,1,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 09:05:00.606,0,57,0,0,0,0,3,0,0,0,0,34,0,0,0,12,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 09:35:00.57,0,50,0,0,0,0,13,0,0,0,0,26,0,0,0,6,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 09:37:30.519,0,61,0,0,0,0,9,0,0,0,0,27,0,0,0,9,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 09:40:00.649,0,57,0,0,0,0,3,0,0,0,0,36,0,0,0,8,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 09:42:30.549,0,61,0,0,0,0,7,0,0,0,0,39,0,0,0,8,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 10:40:00.678,0,51,0,0,0,0,5,0,0,0,0,35,0,0,0,10,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 10:57:30.529,0,53,0,0,0,0,8,0,0,0,0,35,0,0,0,6,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 11:02:30.593,0,48,0,0,0,0,7,0,0,0,0,36,0,0,0,17,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 11:07:30.481,0,45,0,0,0,0,9,0,0,0,0,41,0,0,0,12,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 11:12:30.511,0,50,0,0,0,0,7,0,0,0,0,43,0,0,0,18,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 11:17:30.556,0,49,0,0,0,0,5,0,0,0,0,38,0,0,0,18,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 11:50:00.592,0,49,0,0,0,0,7,0,0,0,0,33,0,0,0,16,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 11:55:00.582,0,44,0,0,0,0,3,0,0,0,0,37,0,0,0,18,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:55:00.709,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 04:56:40.518,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:11:40.648,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:18:20.589,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:20:00.638,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:23:20.541,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:28:20.648,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:33:20.598,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:40:00.658,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:43:20.568,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:48:20.546,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:49:59.706,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:51:40.508,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:53:20.528,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 05:56:40.638,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:02:00.557,0,6,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:14:00.498,0,6,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:20:00.519,0,12,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:26:00.618,0,9,0,0,0,0,4,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:32:00.529,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:42:00.635,0,19,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:46:00.644,0,10,0,0,0,0,1,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:48:00.596,0,16,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 06:52:00.624,0,17,0,0,0,0,1,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 07:00:00.534,0,12,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 07:02:00.555,0,23,0,0,0,0,3,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 07:06:00.547,0,12,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 07:08:00.557,0,11,0,0,0,0,5,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 07:20:00.657,0,24,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 07:40:00.47,0,18,0,0,0,0,6,0,0,0,0,8,0,0,0,6,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 07:42:00.593,0,20,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 07:52:00.615,0,35,0,0,0,0,2,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 08:14:00.568,0,31,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 08:37:30.57,0,46,0,0,0,0,9,0,0,0,0,15,0,0,0,9,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 08:42:30.591,0,46,0,0,0,0,2,0,0,0,0,10,0,0,0,6,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 08:52:30.535,0,57,0,0,0,0,5,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 09:15:00.634,0,50,0,0,0,0,10,0,0,0,0,12,0,0,0,10,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 09:32:30.48,0,53,0,0,0,0,7,0,0,0,0,20,0,0,0,4,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 09:45:00.811,0,74,0,0,0,0,6,0,0,0,0,38,0,0,0,6,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 09:57:30.647,0,53,0,0,0,0,7,0,0,0,0,24,0,0,0,12,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 10:05:00.496,0,45,0,0,0,0,9,0,0,0,0,19,0,0,0,3,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 10:07:30.621,0,64,0,0,0,0,12,0,0,0,0,31,0,0,0,11,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 10:10:00.651,0,63,0,0,0,0,4,0,0,0,0,28,0,0,0,12,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 10:20:00.622,0,53,0,0,0,0,4,0,0,0,0,24,0,0,0,9,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 10:25:00.591,0,57,0,0,0,0,11,0,0,0,0,45,0,0,0,20,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 10:27:30.572,0,54,0,0,0,0,10,0,0,0,0,41,0,0,0,21,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 10:29:59.513,0,67,0,0,0,0,13,0,0,0,0,37,0,0,0,14,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 10:42:30.632,0,52,0,0,0,0,6,0,0,0,0,40,0,0,0,17,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 10:50:00.564,0,60,0,0,0,0,9,0,0,0,0,33,0,0,0,19,0,0,0,0,0,0,0,0,0
S505200,2020-06-21 10:55:00.568,0,42,0,0,0,0,6,0,0,0,0,37,0,0,0,7,0,0,0,0,0,0,0,0,0
