2c90809e72bbaca10172ce9a76df64f2,1592582130,武陵橋東側,t,2020-06-20 06:02:08,半觸動路口號誌,2,2,0,1,2,19,15,0,0,1592582130,1592604132,7,5,0,3,3,0,3,0,0,2,0,0
2c90809e72bbaca10172ce9e202c6505,1592604254,武陵橋東側,t,2020-06-20 06:06:08,半觸動路口號誌,2,6,0,0,2,87,33,0,0,1592604254,1592604372,7,14,0,3,12,0,3,0,0,2,0,0
2c90809e72bbaca10172ce9ff50b6510,1592604372,武陵橋東側,t,2020-06-20 06:08:08,半觸動路口號誌,2,6,0,0,2,87,33,0,0,1592604372,1592604492,7,14,0,3,12,0,3,0,0,2,0,0
2c90809e72bbaca10172cea1cb83651b,1592604493,武陵橋東側,t,2020-06-20 06:10:09,半觸動路口號誌,1,0,0,0,2,87,33,0,0,1592604493,1592604613,7,5,0,3,3,0,3,0,0,2,0,0
2c90809e72bbaca10172cea39fd16524,1592604612,武陵橋東側,t,2020-06-20 06:12:09,半觸動路口號誌,1,0,0,0,2,87,33,0,0,1592604612,1592604732,7,5,0,3,3,0,3,0,0,2,0,0
2c90809e72bbaca10172cea719706537,1592604732,武陵橋東側,t,2020-06-20 06:15:57,半觸動路口號誌,2,2,0,1,2,207,21,0,120,1592604732,1592604960,7,8,0,3,6,0,3,0,0,2,0,0
2c90809e72bbaca10172cea8f0516542,1592604963,武陵橋東側,t,2020-06-20 06:17:57,半觸動路口號誌,2,2,0,0,2,99,21,0,12,1592604963,1592605081,7,11,0,3,3,0,3,0,0,2,0,0
2c90809e72bbaca10172ceaad18a654d,1592605085,武陵橋東側,t,2020-06-20 06:20:00,半觸動路口號誌,2,3,0,0,2,99,24,0,12,1592605085,1592605204,7,14,0,3,3,0,3,0,0,2,0,0
2c90809e72bbaca10172ceac96ce6558,1592605208,武陵橋東側,t,2020-06-20 06:21:56,半觸動路口號誌,2,2,0,0,2,96,21,0,9,1592605208,1592605320,7,11,0,3,3,0,3,0,0,2,0,0
2c90809e72bbaca10172ceae7cee6563,1592605325,武陵橋東側,t,2020-06-20 06:24:01,半觸動路口號誌,2,4,0,0,2,99,27,0,12,1592605325,1592605444,7,11,0,3,9,0,3,0,0,2,0,0
2c90809e72bbaca10172ceb0358c656e,1592605445,武陵橋東側,t,2020-06-20 06:25:54,半觸動路口號誌,2,2,0,0,2,93,21,0,6,1592605445,1592605558,7,11,0,3,3,0,3,0,0,2,0,0
2c90809e72bbaca10172ceb3ec596581,1592605557,武陵橋東側,t,2020-06-20 06:29:57,半觸動路口號誌,2,3,0,1,2,219,24,0,132,1592605557,1592605801,7,14,0,3,3,0,3,0,0,2,0,0
2c90809e72bbaca10172ceb5b501658a,1592605800,武陵橋東側,t,2020-06-20 06:31:54,半觸動路口號誌,2,2,0,0,2,96,21,0,9,1592605800,1592605918,7,11,0,3,3,0,3,0,0,2,0,0
2c90809e72bbaca10172ceb77dbe6595,1592605920,武陵橋東側,t,2020-06-20 06:33:51,半觸動路口號誌,2,1,0,0,2,99,18,0,12,1592605920,1592606034,7,8,0,3,3,0,3,0,0,2,0,0
2c90809e72bbaca10172ceb95cef65a0,1592606039,武陵橋東側,t,2020-06-20 06:35:53,半觸動路口號誌,2,2,0,0,2,102,21,0,15,1592606039,1592606157,7,11,0,3,3,0,3,0,0,2,0,0
2c90809e72bbaca10172cebb3d0465ab,1592606159,武陵橋東側,t,2020-06-20 06:37:56,半觸動路口號誌,2,3,0,0,2,99,24,0,12,1592606159,1592606280,7,8,0,3,9,0,3,0,0,2,0,0
2c90809e72bbaca10172cebed54365be,1592606282,武陵橋東側,t,2020-06-20 06:41:52,半觸動路口號誌,2,1,0,1,2,216,18,0,129,1592606282,1592606516,7,8,0,3,3,0,3,0,0,2,0,0
2c90809e72bbaca10172cec2b33465d1,1592606518,武陵橋東側,t,2020-06-20 06:46:05,半觸動路口號誌,1,0,0,1,2,222,33,0,135,1592606518,1592606769,7,5,0,3,3,0,3,0,0,2,0,0
2c90809e72bbaca10172cec44d4765dc,1592606774,武陵橋東側,t,2020-06-20 06:47:50,半觸動路口號誌,2,1,0,0,2,87,18,0,0,1592606774,1592606874,7,8,0,3,3,0,3,0,0,2,0,0
2c90809e72bbaca10172cec62f4865e7,1592606874,武陵橋東側,t,2020-06-20 06:49:54,半觸動路口號誌,2,2,0,0,2,102,21,0,15,1592606874,1592606998,7,8,0,3,6,0,3,0,0,2,0,0
2c90809e72bbaca10172cec9cb4d65fa,1592607001,武陵橋東側,t,2020-06-20 06:53:50,半觸動路口號誌,2,1,0,1,2,219,18,0,132,1592607001,1592607234,7,8,0,3,3,0,3,0,0,2,0,0
2c90809e72bbaca10172cecbdcdf6605,1592607236,武陵橋東側,t,2020-06-20 06:56:06,半觸動路口號誌,1,0,0,0,2,102,33,0,15,1592607236,1592607370,7,5,0,3,3,0,3,0,0,2,0,0
2c90809e72bbaca10172cecdb3176610,1592607371,武陵橋東側,t,2020-06-20 06:58:06,半觸動路口號誌,1,0,0,0,2,87,33,0,0,1592607371,1592607490,7,5,0,3,3,0,3,0,0,2,0,0
2c90809e72bbaca10172cecf5735661b,1592607490,武陵橋東側,t,2020-06-20 06:59:54,半觸動路口號誌,2,2,0,0,2,87,21,0,0,1592607490,1592607598,7,11,0,3,3,0,3,0,0,2,0,0
2c90809e72bbaca10172ced126136626,1592607601,武陵橋東側,t,2020-06-20 07:01:52,半觸動路口號誌,2,1,0,0,2,99,18,0,12,1592607601,1592607716,7,8,0,3,3,0,3,0,0,2,0,0
2c90809e72bbaca10172ced370676633,1592607718,武陵橋東側,t,2020-06-20 07:04:22,半觸動路口號誌,0,0,0,0,3,102,15,33,15,1592607718,1592607866,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172ced7ce486648,1592608016,武陵橋東側,t,2020-06-20 07:09:09,半觸動路口號誌,2,2,0,0,3,102,15,21,0,1592608016,1592608153,7,0,11,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172ceda2a4a6655,1592608153,武陵橋東側,t,2020-06-20 07:11:43,半觸動路口號誌,2,3,0,0,3,114,15,24,12,1592608153,1592608306,7,0,14,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cedc63086662,1592608306,武陵橋東側,t,2020-06-20 07:14:09,半觸動路口號誌,2,3,0,0,3,111,15,24,9,1592608306,1592608453,7,0,14,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cedea350666f,1592608455,武陵橋東側,t,2020-06-20 07:16:36,半觸動路口號誌,2,2,0,0,3,111,15,21,9,1592608455,1592608600,7,0,8,3,0,6,4,4,3,3,3,2
2c90809e72bbaca10172cee0efd1667c,1592608600,武陵橋東側,t,2020-06-20 07:19:07,半觸動路口號誌,2,2,0,0,3,114,15,21,12,1592608600,1592608751,7,0,8,3,0,6,4,4,3,3,3,2
2c90809e72bbaca10172cee33e306689,1592608750,武陵橋東側,t,2020-06-20 07:21:38,半觸動路口號誌,2,3,0,0,3,114,15,24,12,1592608750,1592608902,7,0,14,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cee587816696,1592608902,武陵橋東側,t,2020-06-20 07:24:08,半觸動路口號誌,2,3,0,0,3,111,15,24,9,1592608902,1592609052,7,0,11,3,0,6,4,4,3,3,3,2
2c90809e72bbaca10172cee7dff266a3,1592609053,武陵橋東側,t,2020-06-20 07:26:42,半觸動路口號誌,2,4,0,0,3,111,15,27,9,1592609053,1592609205,7,0,17,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172ceea117166ae,1592609206,武陵橋東側,t,2020-06-20 07:29:05,半觸動路口號誌,2,2,0,0,3,108,15,21,6,1592609206,1592609349,7,0,11,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172ceec73e966bd,1592609349,武陵橋東側,t,2020-06-20 07:31:42,半觸動路口號誌,2,5,0,0,3,114,15,30,12,1592609349,1592609505,7,0,14,3,0,9,4,4,3,3,3,2
2c90809e72bbaca10172ceeed59d66ca,1592609512,武陵橋東側,t,2020-06-20 07:34:18,半觸動路口號誌,1,0,0,0,3,105,15,33,3,1592609512,1592609661,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cef3376466df,1592609662,武陵橋東側,t,2020-06-20 07:39:05,半觸動路口號誌,2,2,0,0,3,37,15,21,0,1592609662,1592609949,7,0,11,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cef5771c66ec,1592609952,武陵橋東側,t,2020-06-20 07:41:32,半觸動路口號誌,2,1,0,0,3,114,15,18,12,1592609952,1592610096,7,0,8,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cef7fafd66fb,1592610100,武陵橋東側,t,2020-06-20 07:44:17,半觸動路口號誌,2,6,0,0,3,117,15,33,15,1592610100,1592610261,7,0,17,3,0,9,4,4,3,3,3,2
2c90809e72bbaca10172cefa0c356706,1592610265,武陵橋東側,t,2020-06-20 07:46:33,半觸動路口號誌,2,1,0,0,3,102,15,18,0,1592610265,1592610397,7,0,8,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cefeb792671d,1592610398,武陵橋東側,t,2020-06-20 07:51:39,半觸動路口號誌,2,4,0,1,3,267,15,27,165,1592610398,1592610702,7,0,8,3,0,12,4,4,3,3,3,2
2c90809e72bbaca10172cf00ea33672a,1592610706,武陵橋東側,t,2020-06-20 07:54:03,半觸動路口號誌,2,2,0,0,3,108,15,21,6,1592610706,1592610846,7,0,11,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf0327d66737,1592610848,武陵橋東側,t,2020-06-20 07:56:30,半觸動路口號誌,2,2,0,0,3,114,15,18,12,1592610848,1592610993,7,0,8,3,0,6,4,4,3,3,3,2
2c90809e72bbaca10172cf057cac6744,1592610993,武陵橋東側,t,2020-06-20 07:59:02,半觸動路口號誌,2,2,0,0,3,117,15,21,15,1592610993,1592611146,7,0,11,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf07bb4a6751,1592611151,武陵橋東側,t,2020-06-20 08:01:29,半觸動路口號誌,2,1,0,0,3,114,15,18,12,1592611151,1592611293,7,0,8,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf0a123f675e,1592611293,武陵橋東側,t,2020-06-20 08:04:03,半觸動路口號誌,2,2,0,0,3,117,15,21,15,1592611293,1592611447,7,0,11,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf0c8d54676b,1592611447,武陵橋東側,t,2020-06-20 08:06:45,半觸動路口號誌,1,0,0,0,3,114,15,33,12,1592611447,1592611608,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf0ed2e26778,1592611609,武陵橋東側,t,2020-06-20 08:09:14,半觸動路口號誌,1,0,0,0,3,102,15,33,0,1592611609,1592611758,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf111eae6785,1592611758,武陵橋東側,t,2020-06-20 08:11:45,半觸動路口號誌,1,0,0,0,3,102,15,33,0,1592611758,1592611909,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf1343aa6790,1592611913,武陵橋東側,t,2020-06-20 08:14:05,半觸動路口號誌,2,3,0,0,3,102,15,24,0,1592611913,1592612049,7,0,11,3,0,6,4,4,3,3,3,2
2c90809e72bbaca10172cf15a712679d,1592612051,武陵橋東側,t,2020-06-20 08:16:42,半觸動路口號誌,2,5,0,0,3,111,15,30,9,1592612051,1592612206,7,0,17,3,0,6,4,4,3,3,3,2
2c90809e72bbaca10172cf1a174667b4,1592612207,武陵橋東側,t,2020-06-20 08:21:33,半觸動路口號誌,2,2,0,1,3,255,15,21,153,1592612207,1592612496,7,0,11,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf1c63a667c1,1592612502,武陵橋東側,t,2020-06-20 08:24:03,半觸動路口號誌,2,2,0,0,3,114,15,21,12,1592612502,1592612647,7,0,11,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf2100f967d8,1592612651,武陵橋東側,t,2020-06-20 08:29:06,半觸動路口號誌,2,4,0,1,3,264,15,27,162,1592612651,1592612950,7,0,17,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf23625067e5,1592612950,武陵橋東側,t,2020-06-20 08:31:42,半觸動路口號誌,2,6,0,0,3,108,15,33,6,1592612950,1592613105,7,0,17,3,0,9,4,4,3,3,3,2
2c90809e72bbaca10172cf25367f67f0,1592613113,武陵橋東側,t,2020-06-20 08:33:42,半觸動路口號誌,0,0,0,0,3,102,20,33,0,1592613113,1592613225,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf28d5746803,1592613346,武陵橋東側,t,2020-06-20 08:37:39,半觸動路口號誌,2,6,0,0,3,67,20,33,0,1592613346,1592613462,7,0,14,3,0,12,4,4,3,3,3,2
2c90809e72bbaca10172cf2c73926816,1592613465,武陵橋東側,t,2020-06-20 08:41:36,半觸動路口號誌,2,4,0,1,3,187,20,27,120,1592613465,1592613699,7,0,17,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf3032e56829,1592613699,武陵橋東側,t,2020-06-20 08:45:41,半觸動路口號誌,0,0,0,1,3,193,20,33,126,1592613699,1592613945,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf33dcee683c,1592613945,武陵橋東側,t,2020-06-20 08:49:42,半觸動路口號誌,1,0,0,1,3,187,20,33,120,1592613945,1592614185,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf35ad9e6845,1592614185,武陵橋東側,t,2020-06-20 08:51:41,半觸動路口號誌,1,0,0,0,3,67,20,33,0,1592614185,1592614304,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf3756f66850,1592614306,武陵橋東側,t,2020-06-20 08:53:29,半觸動路口號誌,2,2,0,0,3,67,20,21,0,1592614306,1592614413,7,0,11,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf392b19685b,1592614416,武陵橋東側,t,2020-06-20 08:55:29,半觸動路口號誌,2,2,0,0,3,79,20,21,12,1592614416,1592614533,7,0,11,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf3b32716866,1592614534,武陵橋東側,t,2020-06-20 08:57:42,半觸動路口號誌,1,0,0,0,3,79,20,33,12,1592614534,1592614665,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf3d04366871,1592614668,武陵橋東側,t,2020-06-20 08:59:42,半觸動路口號誌,1,0,0,0,3,67,20,33,0,1592614668,1592614785,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf3ec156687c,1592614785,武陵橋東側,t,2020-06-20 09:01:35,半觸動路口號誌,2,4,0,0,3,67,20,27,0,1592614785,1592614899,7,0,14,3,0,6,4,4,3,3,3,2
2c90809e72bbaca10172cf40ae876887,1592614899,武陵橋東側,t,2020-06-20 09:03:42,半觸動路口號誌,1,0,0,0,3,73,20,33,6,1592614899,1592615025,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf4283746892,1592615030,武陵橋東側,t,2020-06-20 09:05:42,半觸動路口號誌,1,0,0,0,3,67,20,33,0,1592615030,1592615145,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf4427e2689d,1592615145,武陵橋東側,t,2020-06-20 09:07:29,半觸動路口號誌,2,3,0,0,3,67,20,24,0,1592615145,1592615253,7,0,14,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf46203568a8,1592615254,武陵橋東側,t,2020-06-20 09:09:38,半觸動路口號誌,1,0,0,0,3,76,20,33,9,1592615254,1592615382,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf47caae68b3,1592615384,武陵橋東側,t,2020-06-20 09:11:28,半觸動路口號誌,2,2,0,0,3,67,20,21,0,1592615384,1592615491,7,0,8,3,0,6,4,4,3,3,3,2
2c90809e72bbaca10172cf49a50168be,1592615492,武陵橋東側,t,2020-06-20 09:13:29,半觸動路口號誌,2,3,0,0,3,79,20,24,12,1592615492,1592615613,7,0,14,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf4b797068c9,1592615615,武陵橋東側,t,2020-06-20 09:15:29,半觸動路口號誌,2,3,0,0,3,76,20,24,9,1592615615,1592615733,7,0,11,3,0,6,4,4,3,3,3,2
2c90809e72bbaca10172cf4d3a4f68d2,1592615734,武陵橋東側,t,2020-06-20 09:17:24,半觸動路口號誌,2,1,0,0,3,76,20,18,9,1592615734,1592615847,7,0,8,3,0,3,4,4,3,3,3,2
2c90809e72bbaca10172cf4f4c9c68df,1592615848,武陵橋東側,t,2020-06-20 09:19:40,半觸動路口號誌,2,6,0,0,3,82,20,33,15,1592615848,1592615983,7,0,8,3,0,18,4,4,3,3,3,2
2c90809e72bbaca10172cf50e28868e8,1592615984,武陵橋東側,t,2020-06-20 09:21:24,半觸動路口號誌,2,1,0,0,3,67,20,18,0,1592615984,1592616087,7,0,8,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf54c7c20005,1592616222,武陵橋東側,t,2020-06-20 09:25:39,半觸動路口號誌,1,0,0,0,3,67,20,33,0,1592616222,1592616342,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf569bca0010,1592616344,武陵橋東側,t,2020-06-20 09:27:39,半觸動路口號誌,1,0,0,0,3,67,20,33,0,1592616344,1592616462,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf5864b20019,1592616467,武陵橋東側,t,2020-06-20 09:29:36,半觸動路口號誌,2,5,0,0,3,67,20,30,0,1592616467,1592616579,7,0,11,3,0,12,4,4,3,3,3,2
2c90809e72cf54050172cf5a23d20024,1592616580,武陵橋東側,t,2020-06-20 09:31:30,半觸動路口號誌,2,3,0,0,3,70,20,24,3,1592616580,1592616693,7,0,11,3,0,6,4,4,3,3,3,2
2c90809e72cf54050172cf5bf3e8002f,1592616697,武陵橋東側,t,2020-06-20 09:33:29,半觸動路口號誌,2,3,0,0,3,76,20,24,9,1592616697,1592616812,7,0,8,3,0,9,4,4,3,3,3,2
2c90809e72cf54050172cf5fc1230042,1592616815,武陵橋東側,t,2020-06-20 09:37:38,半觸動路口號誌,1,0,0,1,3,196,20,33,129,1592616815,1592617061,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf6181d8004d,1592617063,武陵橋東側,t,2020-06-20 09:39:33,半觸動路口號誌,2,4,0,0,3,67,20,27,0,1592617063,1592617176,7,0,17,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf6355380058,1592617177,武陵橋東側,t,2020-06-20 09:41:33,半觸動路口號誌,2,4,0,0,3,73,20,27,6,1592617177,1592617296,7,0,11,3,0,9,4,4,3,3,3,2
2c90809e72cf54050172cf6546600063,1592617297,武陵橋東側,t,2020-06-20 09:43:40,半觸動路口號誌,1,0,0,0,3,73,20,33,6,1592617297,1592617422,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf6716ed006e,1592617422,武陵橋東側,t,2020-06-20 09:45:39,半觸動路口號誌,1,0,0,0,3,67,20,33,0,1592617422,1592617542,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf68ed6f0079,1592617542,武陵橋東側,t,2020-06-20 09:47:39,半觸動路口號誌,2,6,0,0,3,67,20,33,0,1592617542,1592617662,7,0,11,3,0,15,4,4,3,3,3,2
2c90809e72cf54050172cf6c9058008c,1592617663,武陵橋東側,t,2020-06-20 09:51:38,半觸動路口號誌,1,6,0,0,3,19,20,33,0,1592617663,1592617899,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf6e5da20097,1592617898,武陵橋東側,t,2020-06-20 09:53:36,半觸動路口號誌,2,6,0,0,3,67,20,33,0,1592617898,1592618019,7,0,14,3,0,12,4,4,3,3,3,2
2c90809e72cf54050172cf700dcd00a0,1592618019,武陵橋東側,t,2020-06-20 09:55:26,半觸動路口號誌,2,3,0,0,3,67,20,24,0,1592618019,1592618129,7,0,11,3,0,6,4,4,3,3,3,2
2c90809e72cf54050172cf7206e700ad,1592618134,武陵橋東側,t,2020-06-20 09:57:36,半觸動路口號誌,1,0,0,0,3,76,20,33,9,1592618134,1592618259,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf73dc4b00b8,1592618259,武陵橋東側,t,2020-06-20 09:59:36,半觸動路口號誌,1,0,0,0,3,67,20,33,0,1592618259,1592618379,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf75b1cc00c3,1592618381,武陵橋東側,t,2020-06-20 10:01:36,半觸動路口號誌,1,0,0,0,3,67,20,33,0,1592618381,1592618499,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf77865b00cc,1592618500,武陵橋東側,t,2020-06-20 10:03:36,半觸動路口號誌,1,0,0,0,3,67,20,33,0,1592618500,1592618619,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf79382b00d7,1592618622,武陵橋東側,t,2020-06-20 10:05:27,半觸動路口號誌,2,4,0,0,3,67,20,27,0,1592618622,1592618730,7,0,14,3,0,6,4,4,3,3,3,2
2c90809e72cf54050172cf7b222400e2,1592618737,武陵橋東側,t,2020-06-20 10:07:32,半觸動路口號誌,2,5,0,0,3,73,20,30,6,1592618737,1592618855,7,0,17,3,0,6,4,4,3,3,3,2
2c90809e72cf54050172cf7cee5400ed,1592618858,武陵橋東側,t,2020-06-20 10:09:30,半觸動路口號誌,2,4,0,0,3,70,20,27,3,1592618858,1592618973,7,0,17,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf7ea93000f8,1592618974,武陵橋東側,t,2020-06-20 10:11:24,半觸動路口號誌,2,2,0,0,3,73,20,21,6,1592618974,1592619087,7,0,11,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf80acce0103,1592619090,武陵橋東側,t,2020-06-20 10:13:36,半觸動路口號誌,1,0,0,0,3,79,20,33,12,1592619090,1592619219,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf82807c010e,1592619221,武陵橋東側,t,2020-06-20 10:15:35,半觸動路口號誌,1,0,0,0,3,67,20,33,0,1592619221,1592619339,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf8457c10119,1592619339,武陵橋東側,t,2020-06-20 10:17:36,半觸動路口號誌,1,0,0,0,3,67,20,33,0,1592619339,1592619459,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf862c210124,1592619460,武陵橋東側,t,2020-06-20 10:19:36,半觸動路口號誌,1,0,0,0,3,67,20,33,0,1592619460,1592619579,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf87ffe7012f,1592619579,武陵橋東側,t,2020-06-20 10:21:36,半觸動路口號誌,1,0,0,0,3,67,20,33,0,1592619579,1592619699,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf89d695013a,1592619700,武陵橋東側,t,2020-06-20 10:23:36,半觸動路口號誌,1,0,0,0,3,67,20,33,0,1592619700,1592619819,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf8ba93a0145,1592619819,武陵橋東側,t,2020-06-20 10:25:36,半觸動路口號誌,1,0,0,0,3,67,20,33,0,1592619819,1592619939,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf8d65f40150,1592619939,武陵橋東側,t,2020-06-20 10:27:29,半觸動路口號誌,2,5,0,0,3,67,20,30,0,1592619939,1592620053,7,0,11,3,0,12,4,4,3,3,3,2
2c90809e72cf54050172cf8f3c81015b,1592620056,武陵橋東側,t,2020-06-20 10:29:30,半觸動路口號誌,2,5,0,0,3,70,20,30,3,1592620056,1592620173,7,0,11,3,0,12,4,4,3,3,3,2
2c90809e72cf54050172cf9108d60166,1592620176,武陵橋東側,t,2020-06-20 10:31:28,半觸動路口號誌,2,5,0,0,3,70,20,30,3,1592620176,1592620292,7,0,11,3,0,12,4,4,3,3,3,2
2c90809e72cf54050172cf92daf3016f,1592620304,武陵橋東側,t,2020-06-20 10:33:27,半觸動路口號誌,2,4,0,0,3,70,20,27,3,1592620304,1592620411,7,0,11,3,0,9,4,4,3,3,3,2
2c90809e72cf54050172cf94a018017a,1592620417,武陵橋東側,t,2020-06-20 10:35:23,半觸動路口號誌,2,4,0,0,3,73,20,27,6,1592620417,1592620527,7,0,11,3,0,9,4,4,3,3,3,2
2c90809e72cf54050172cf96777c0185,1592620530,武陵橋東側,t,2020-06-20 10:37:24,半觸動路口號誌,2,4,0,0,3,73,20,27,6,1592620530,1592620648,7,0,14,3,0,6,4,4,3,3,3,2
2c90809e72cf54050172cf9867240190,1592620649,武陵橋東側,t,2020-06-20 10:39:31,半觸動路口號誌,2,5,0,0,3,73,20,30,6,1592620649,1592620774,7,0,14,3,0,9,4,4,3,3,3,2
2c90809e72cf54050172cf9a14fc019b,1592620771,武陵橋東側,t,2020-06-20 10:41:21,半觸動路口號誌,2,4,0,0,3,70,20,27,3,1592620771,1592620885,7,0,17,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf9c00c201a6,1592620885,武陵橋東側,t,2020-06-20 10:43:27,半觸動路口號誌,1,0,0,0,3,73,20,33,6,1592620885,1592621010,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf9dc32a01b1,1592621013,武陵橋東側,t,2020-06-20 10:45:22,半觸動路口號誌,2,6,0,0,3,67,20,33,0,1592621013,1592621126,7,0,23,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cf9f936d01bc,1592621126,武陵橋東側,t,2020-06-20 10:47:21,半觸動路口號誌,2,6,0,0,3,67,20,33,0,1592621126,1592621245,7,0,14,3,0,12,4,4,3,3,3,2
2c90809e72cf54050172cfa1679601c7,1592621247,武陵橋東側,t,2020-06-20 10:49:21,半觸動路口號誌,1,0,0,0,3,67,20,33,0,1592621247,1592621365,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cfa33d9501d2,1592621372,武陵橋東側,t,2020-06-20 10:51:21,半觸動路口號誌,1,0,0,0,3,67,20,33,0,1592621372,1592621485,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cfa5065801dd,1592621485,武陵橋東側,t,2020-06-20 10:53:18,半觸動路口號誌,2,5,0,0,3,67,20,30,0,1592621485,1592621602,7,0,14,3,0,9,4,4,3,3,3,2
2c90809e72cf54050172cfa6e70801e8,1592621603,武陵橋東側,t,2020-06-20 10:55:21,半觸動路口號誌,1,0,0,0,3,70,20,33,3,1592621603,1592621725,7,0,5,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cfa8bbe601f3,1592621725,武陵橋東側,t,2020-06-20 10:57:21,半觸動路口號誌,2,6,0,0,3,67,20,33,0,1592621725,1592621845,7,0,17,3,0,9,4,4,3,3,3,2
2c90809e72cf54050172cfaa5c7701fc,1592621845,武陵橋東側,t,2020-06-20 10:59:08,半觸動路口號誌,2,3,0,0,3,67,20,24,0,1592621845,1592621952,7,0,14,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cfac41370207,1592621955,武陵橋東側,t,2020-06-20 11:01:12,半觸動路口號誌,2,4,0,0,3,76,20,27,9,1592621955,1592622075,7,0,17,3,0,3,4,4,3,3,3,2
2c90809e72cf54050172cfae091c0212,1592622077,武陵橋東側,t,2020-06-20 11:03:08,半觸動路口號誌,2,3,0,0,3,73,20,24,6,1592622077,1592622192,7,0,11,3,0,6,4,4,3,3,3,2
2c90809e72cf54050172cfafeb27021d,1592622193,武陵橋東側,t,2020-06-20 11:05:12,半觸動路口號誌,2,5,0,0,3,76,20,27,9,1592622193,1592622316,7,0,11,3,0,12,4,4,3,3,3,2
